Time,uncertainty
2024-03-14 08:00:00,0.0015170362751814538
2024-03-14 09:00:00,0.0015158386400435122
2024-03-14 10:00:00,0.0015158386400435122
2024-03-14 11:00:00,0.0015144281505490654
2024-03-14 12:00:00,0.0015135298875975423
2024-03-14 13:00:00,0.0015147730507305824
2024-03-14 14:00:00,0.0015147730507305824
2024-03-14 15:00:00,0.0015147730507305824
2024-03-14 16:00:00,0.001513970967498608
2024-03-14 17:00:00,0.001512483914848417
2024-03-14 18:00:00,0.001513798810192384
2024-03-14 19:00:00,0.001513798810192384
2024-03-14 20:00:00,0.001513798810192384
2024-03-14 21:00:00,0.001515139909752179
2024-03-14 22:00:00,0.0015165161434561015
2024-03-14 23:00:00,0.001519472242507618
2024-03-15 00:00:00,0.0015239271055907011
2024-03-15 01:00:00,0.0015050277175032536
2024-03-15 02:00:00,0.0015034346768516118
2024-03-15 03:00:00,0.0014976073862635532
2024-03-15 04:00:00,0.001505940473289229
2024-03-15 05:00:00,0.0014947736711474137
2024-03-15 06:00:00,0.0014922182477312164
2024-03-15 07:00:00,0.001491481455450412
2024-03-15 08:00:00,0.0014975059364223855
2024-03-15 09:00:00,0.0014998602168634534
2024-03-15 10:00:00,0.0014983943910920063
2024-03-15 11:00:00,0.0015070401720004157
2024-03-15 12:00:00,0.0015067913051461802
2024-03-15 13:00:00,0.0015067913051461802
2024-03-15 14:00:00,0.001505440397304483
2024-03-15 15:00:00,0.0015080390064395033
2024-03-15 16:00:00,0.001505203827400692
2024-03-15 17:00:00,0.0015080242208205166
2024-03-15 18:00:00,0.0015065835745190271
2024-03-15 19:00:00,0.001506558980618138
2024-03-15 20:00:00,0.001505201777908951
2024-03-15 21:00:00,0.001506674630509224
2024-03-15 22:00:00,0.0015084524182020689
2024-03-15 23:00:00,0.0015059410588582978
2024-03-16 00:00:00,0.0015075772852287629
2024-03-16 01:00:00,0.0015089709396124819
2024-03-16 02:00:00,0.0015098816459067166
2024-03-16 03:00:00,0.0015104783407878131
2024-03-16 04:00:00,0.0015104783407878131
2024-03-16 05:00:00,0.0015116854914231227
2024-03-16 06:00:00,0.0015104579922626728
2024-03-16 07:00:00,0.001512574238877278
2024-03-16 08:00:00,0.0015112366527318957
2024-03-16 09:00:00,0.0015111193925258705
2024-03-16 10:00:00,0.0015111193925258705
2024-03-16 11:00:00,0.0015124328239471652
2024-03-16 12:00:00,0.001510838758549653
2024-03-16 13:00:00,0.001510838758549653
2024-03-16 14:00:00,0.001512217480922118
2024-03-16 15:00:00,0.0015120926083181986
2024-03-16 16:00:00,0.0015120926083181986
2024-03-16 17:00:00,0.0015120926083181986
2024-03-16 18:00:00,0.0015135691207251512
2024-03-16 19:00:00,0.0015136073291068897
2024-03-16 20:00:00,0.0015121016846387648
2024-03-16 21:00:00,0.0015136073291068897
2024-03-16 22:00:00,0.001512212357192766
2024-03-16 23:00:00,0.0015106623558676802
2024-03-17 00:00:00,0.001512212357192766
2024-03-17 01:00:00,0.001512212357192766
2024-03-17 02:00:00,0.001512212357192766
2024-03-17 03:00:00,0.0015124094011844137
2024-03-17 04:00:00,0.0015124094011844137
2024-03-17 05:00:00,0.0015124094011844137
2024-03-17 06:00:00,0.0015124094011844137
2024-03-17 07:00:00,0.0015154116138000973
2024-03-17 08:00:00,0.0015138021772145296
2024-03-17 09:00:00,0.001514071831770707
2024-03-17 10:00:00,0.001514071831770707
2024-03-17 11:00:00,0.0015156937116989867
2024-03-17 12:00:00,0.001514071831770707
2024-03-17 13:00:00,0.001514071831770707
2024-03-17 14:00:00,0.0015156937116989867
2024-03-17 15:00:00,0.001514071831770707
2024-03-17 16:00:00,0.0015171170837129466
2024-03-17 17:00:00,0.0015174864314030857
2024-03-17 18:00:00,0.0015192036126973109
2024-03-17 19:00:00,0.0015192036126973109
2024-03-17 20:00:00,0.0015192036126973109
2024-03-17 21:00:00,0.0015173265710473063
2024-03-17 22:00:00,0.0015173265710473063
2024-03-17 23:00:00,0.0015189775830367581
2024-03-18 00:00:00,0.0015155140883871354
2024-03-18 01:00:00,0.0015189791933516972
2024-03-18 02:00:00,0.0015172216077917256
2024-03-18 03:00:00,0.0015172216077917256
2024-03-18 04:00:00,0.0015189791933516972
2024-03-18 05:00:00,0.0015189791933516972
2024-03-18 06:00:00,0.0015189791933516972
2024-03-18 07:00:00,0.0015189791933516972
2024-03-18 08:00:00,0.0015172406387864612
2024-03-18 09:00:00,0.0015189775830367581
2024-03-18 10:00:00,0.0015189775830367581
2024-03-18 11:00:00,0.0015190529750543648
2024-03-18 12:00:00,0.0015190529750543648
2024-03-18 13:00:00,0.0015192036126973109
2024-03-18 14:00:00,0.0015209301630966367
2024-03-18 15:00:00,0.0015165063351741993
2024-03-18 16:00:00,0.001515251899836585
2024-03-18 17:00:00,0.001515251899836585
2024-03-18 18:00:00,0.001513695018074941
2024-03-18 19:00:00,0.001513695018074941
2024-03-18 20:00:00,0.0015154031230486
2024-03-18 21:00:00,0.0015185574372299016
2024-03-18 22:00:00,0.0015163065097294748
2024-03-18 23:00:00,0.0015180152002722026
2024-03-19 00:00:00,0.0015178518265020102
2024-03-19 01:00:00,0.0015166044179932216
2024-03-19 02:00:00,0.0015183587829233148
2024-03-19 03:00:00,0.0015179269257350825
2024-03-19 04:00:00,0.0015196931484388189
2024-03-19 05:00:00,0.0015214639093028383
2024-03-19 06:00:00,0.0015214639093028383
2024-03-19 07:00:00,0.0015214639093028383
2024-03-19 08:00:00,0.0015214639093028383
2024-03-19 09:00:00,0.0015214639093028383
2024-03-19 10:00:00,0.0015232733177253978
2024-03-19 11:00:00,0.0015216710543609225
2024-03-19 12:00:00,0.0015234378626337276
2024-03-19 13:00:00,0.0015216710543609225
2024-03-19 14:00:00,0.0015216710543609225
2024-03-19 15:00:00,0.001521952420298476
2024-03-19 16:00:00,0.0015236810201895423
2024-03-19 17:00:00,0.001522568146174308
2024-03-19 18:00:00,0.001522568146174308
2024-03-19 19:00:00,0.001521233048697468
2024-03-19 20:00:00,0.001521233048697468
2024-03-19 21:00:00,0.001521233048697468
2024-03-19 22:00:00,0.0015209682250861079
2024-03-19 23:00:00,0.0015191757981665433
2024-03-20 00:00:00,0.0015207878698129207
2024-03-20 01:00:00,0.0015195076694362799
2024-03-20 02:00:00,0.0015187389636412264
2024-03-20 03:00:00,0.0015205763329868207
2024-03-20 04:00:00,0.0015205763329868207
2024-03-20 05:00:00,0.0015187881514430047
2024-03-20 06:00:00,0.0015187881514430047
2024-03-20 07:00:00,0.0015187881514430047
2024-03-20 08:00:00,0.0015187881514430047
2024-03-20 09:00:00,0.0015175521615310573
2024-03-20 10:00:00,0.0015193589348928072
2024-03-20 11:00:00,0.0015193589348928072
2024-03-20 12:00:00,0.0015176047163549813
2024-03-20 13:00:00,0.0015170693598338405
2024-03-20 14:00:00,0.0015183469251496718
2024-03-20 15:00:00,0.0015197048598201946
2024-03-20 16:00:00,0.0015217161431792193
2024-03-20 17:00:00,0.0015217161431792193
2024-03-20 18:00:00,0.0015199159574694932
2024-03-20 19:00:00,0.0015219493460608647
2024-03-20 20:00:00,0.0015219493460608647
2024-03-20 21:00:00,0.0015199159574694932
2024-03-20 22:00:00,0.0015199159574694932
2024-03-20 23:00:00,0.0015233173817978242
2024-03-21 00:00:00,0.0015215176352648997
2024-03-21 01:00:00,0.0015232235443545506
2024-03-21 02:00:00,0.0015232235443545506
2024-03-21 03:00:00,0.0015244317197357306
2024-03-21 04:00:00,0.0015252256050007418
2024-03-21 05:00:00,0.001527138659148477
2024-03-21 06:00:00,0.0015252256050007418
2024-03-21 07:00:00,0.0015252256050007418
2024-03-21 08:00:00,0.0015235735682654196
2024-03-21 09:00:00,0.0015248438139678913
2024-03-21 10:00:00,0.0015268688582000323
2024-03-21 11:00:00,0.0015250541796558539
2024-03-21 12:00:00,0.0015268688582000323
2024-03-21 13:00:00,0.00152713851275621
2024-03-21 14:00:00,0.0015297921653836966
2024-03-21 15:00:00,0.0015297921653836966
2024-03-21 16:00:00,0.0015032673504902052
2024-03-21 17:00:00,0.0015282655868213626
2024-03-21 18:00:00,0.0015066495974315332
2024-03-21 19:00:00,0.0015673584706382827
2024-03-21 20:00:00,0.00147767300484702
2024-03-21 21:00:00,0.0015560050183557907
2024-03-21 22:00:00,0.0014781723488704302
2024-03-21 23:00:00,0.0015455783755169252
2024-03-22 00:00:00,0.0015255385916680098
2024-03-22 01:00:00,0.0015511519683059306
2024-03-22 02:00:00,0.0015441485622432083
2024-03-22 03:00:00,0.0015314737733569928
2024-03-22 04:00:00,0.001540320990025066
2024-03-22 05:00:00,0.0015288536445586943
2024-03-22 06:00:00,0.001527053166064434
2024-03-22 07:00:00,0.0015298577491194012
2024-03-22 08:00:00,0.0015288536445586943
2024-03-22 09:00:00,0.0015261718846159057
2024-03-22 10:00:00,0.0015013067188556306
2024-03-22 11:00:00,0.0015041626855963842
2024-03-22 12:00:00,0.0015041626855963842
2024-03-22 13:00:00,0.001558484171400778
2024-03-22 14:00:00,0.001501118604792282
2024-03-22 15:00:00,0.0014923385821748526
2024-03-22 16:00:00,0.0014870002417592333
2024-03-22 17:00:00,0.001503837694763206
2024-03-22 18:00:00,0.0015019283004221507
2024-03-22 19:00:00,0.0014925136673264207
2024-03-22 20:00:00,0.0015250881426618435
2024-03-22 21:00:00,0.0014911712502362208
2024-03-22 22:00:00,0.0015215941984206439
2024-03-22 23:00:00,0.0014626282715471462
2024-03-23 00:00:00,0.0015796120889717713
2024-03-23 01:00:00,0.0014941327658016235
2024-03-23 02:00:00,0.0015926550544099883
2024-03-23 03:00:00,0.0014835493368445896
2024-03-23 04:00:00,0.0014923457553959452
2024-03-23 05:00:00,0.0014830968383466826
2024-03-23 06:00:00,0.0015151327365310863
2024-03-23 07:00:00,0.0015370980178704486
2024-03-23 08:00:00,0.0014996037376113238
2024-03-23 09:00:00,0.0014837842964334415
2024-03-23 10:00:00,0.0014763784580281937
2024-03-23 11:00:00,0.0014608727354789154
2024-03-23 12:00:00,0.0015696947448304857
2024-03-23 13:00:00,0.001514655497740023
2024-03-23 14:00:00,0.0015184502780903131
2024-03-23 15:00:00,0.0014748086937470364
2024-03-23 16:00:00,0.0015393113225582056
2024-03-23 17:00:00,0.0015494260034756735
2024-03-23 18:00:00,0.0015427898956113495
2024-03-23 19:00:00,0.00153278969344683
2024-03-23 20:00:00,0.001533862163196318
2024-03-23 21:00:00,0.0015326727260253394
2024-03-23 22:00:00,0.0015206486507668162
2024-03-23 23:00:00,0.0015225963998818772
2024-03-24 00:00:00,0.0015245548356324435
2024-03-24 01:00:00,0.0015245548356324435
2024-03-24 02:00:00,0.0015233397798147053
2024-03-24 03:00:00,0.0015202642246731559
2024-03-24 04:00:00,0.0015210714316344822
2024-03-24 05:00:00,0.0015199983763159253
2024-03-24 06:00:00,0.0015190526822698304
2024-03-24 07:00:00,0.001518140951229725
2024-03-24 08:00:00,0.001518140951229725
2024-03-24 09:00:00,0.001518140951229725
2024-03-24 10:00:00,0.0015190873772371561
2024-03-24 11:00:00,0.001517324228771031
2024-03-24 12:00:00,0.001517324228771031
2024-03-24 13:00:00,0.0015190873772371561
2024-03-24 14:00:00,0.001517324228771031
2024-03-24 15:00:00,0.0015167221173760482
2024-03-24 16:00:00,0.0015184750183834695
2024-03-24 17:00:00,0.0015167221173760482
2024-03-24 18:00:00,0.0015184750183834695
2024-03-24 19:00:00,0.0015184750183834695
2024-03-24 20:00:00,0.0015184750183834695
2024-03-24 21:00:00,0.0015184750183834695
2024-03-24 22:00:00,0.0015202579298056664
2024-03-24 23:00:00,0.0015184750183834695
2024-03-25 00:00:00,0.0015184750183834695
2024-03-25 01:00:00,0.0015202579298056664
2024-03-25 02:00:00,0.0015202579298056664
2024-03-25 03:00:00,0.0015202579298056664
2024-03-25 04:00:00,0.0015184750183834695
2024-03-25 05:00:00,0.001520425988128409
2024-03-25 06:00:00,0.001518660058209207
2024-03-25 07:00:00,0.001520425988128409
2024-03-25 08:00:00,0.001518660058209207
2024-03-25 09:00:00,0.001518660058209207
2024-03-25 10:00:00,0.0015206505538662898
2024-03-25 11:00:00,0.0015205533494008707
2024-03-25 12:00:00,0.0014974624579190278
2024-03-25 13:00:00,0.0015186758685740644
2024-03-25 14:00:00,0.0015232273505534977
2024-03-25 15:00:00,0.0015472610082360918
2024-03-25 16:00:00,0.0014771844938513824
2024-03-25 17:00:00,0.0015058255553594792
2024-03-25 18:00:00,0.0015074402620666662
2024-03-25 19:00:00,0.001525661121995654
2024-03-25 20:00:00,0.0014728808539803142
2024-03-25 21:00:00,0.0014821584639139475
2024-03-25 22:00:00,0.0014856929588131609
2024-03-25 23:00:00,0.0015180068559129724
2024-03-26 00:00:00,0.0014778987417230383
2024-03-26 01:00:00,0.0014704848517430947
2024-03-26 02:00:00,0.0014634622682933697
2024-03-26 03:00:00,0.0014981739243376069
2024-03-26 04:00:00,0.001523322505527176
2024-03-26 05:00:00,0.00152064323425293
2024-03-26 06:00:00,0.0015652234858134762
2024-03-26 07:00:00,0.001615950602281373
2024-03-26 08:00:00,0.0016894506462267601
2024-03-26 09:00:00,0.0017637728291447275
2024-03-26 10:00:00,0.0018435895530274139
2024-03-26 11:00:00,0.0019121024516061882
2024-03-26 12:00:00,0.001932824277027976
2024-03-26 13:00:00,0.0019490126267191956
2024-03-26 14:00:00,0.0018999327160418036
2024-03-26 15:00:00,0.0018493798063718716
2024-03-26 16:00:00,0.001770751934091095
2024-03-26 17:00:00,0.0017309111321810635
2024-03-26 18:00:00,0.0017002608368056828
2024-03-26 19:00:00,0.0016832534223794938
2024-03-26 20:00:00,0.0016660453041549774
2024-03-26 21:00:00,0.001669367823051289
2024-03-26 22:00:00,0.0016645270699518734
2024-03-26 23:00:00,0.00164950268517714
2024-03-27 00:00:00,0.0016529799406998793
2024-03-27 01:00:00,0.0016578848136123271
2024-03-27 02:00:00,0.0016662247810745614
2024-03-27 03:00:00,0.0016483740007970484
2024-03-27 04:00:00,0.0015970070037292319
2024-03-27 05:00:00,0.001573738245642744
2024-03-27 06:00:00,0.0015683668205747382
2024-03-27 07:00:00,0.0015582521396572703
2024-03-27 08:00:00,0.0015521805203752594
2024-03-27 09:00:00,0.001544629607233219
2024-03-27 10:00:00,0.0015402138308854775
2024-03-27 11:00:00,0.001538651532609947
2024-03-27 12:00:00,0.0015318478055996823
2024-03-27 13:00:00,0.0015280445344978944
2024-03-27 14:00:00,0.0015296697814483197
2024-03-27 15:00:00,0.0015262976355734283
2024-03-27 16:00:00,0.0015198399798828177
2024-03-27 17:00:00,0.0015199666091939435
2024-03-27 18:00:00,0.0015182103411643768
2024-03-27 19:00:00,0.0015199619246413932
2024-03-27 20:00:00,0.001513755038904492
2024-03-27 21:00:00,0.001510497518174816
2024-03-27 22:00:00,0.001511271786876023
2024-03-27 23:00:00,0.0015119367005536333
2024-03-28 00:00:00,0.0015758489293511957
2024-03-28 01:00:00,0.0015476773478440011
2024-03-28 02:00:00,0.001548513979651034
2024-03-28 03:00:00,0.0015578312618890779
2024-03-28 04:00:00,0.001568784916889854
2024-03-28 05:00:00,0.001562935228284914
2024-03-28 06:00:00,0.001552848508290481
2024-03-28 07:00:00,0.0015369470874429681
2024-03-28 08:00:00,0.0015405517042381691
2024-03-28 09:00:00,0.0015487692877650262
2024-03-28 10:00:00,0.001532535263686441
2024-03-28 11:00:00,0.0015348557275137865
2024-03-28 12:00:00,0.0015366906081908385
2024-03-28 13:00:00,0.0015340021142037587
2024-03-28 14:00:00,0.0015332937220227905
2024-03-28 15:00:00,0.0015330189437372612
2024-03-28 16:00:00,0.0015148175539798105
2024-03-28 17:00:00,0.0015265301064937376
2024-03-28 18:00:00,0.0015402049009571785
2024-03-28 19:00:00,0.001575484851782676
2024-03-28 20:00:00,0.0015859988908050583
2024-03-28 21:00:00,0.0016039965025265702
2024-03-28 22:00:00,0.001625175218214281
2024-03-28 23:00:00,0.0016380208468763158
2024-03-29 00:00:00,0.0016326942178420724
2024-03-29 01:00:00,0.0016205531751620585
2024-03-29 02:00:00,0.0016235766146564857
2024-03-29 03:00:00,0.0016118991962866859
2024-03-29 04:00:00,0.0016099802864482627
2024-03-29 05:00:00,0.0016030594456242398
2024-03-29 06:00:00,0.0015911999152740464
2024-03-29 07:00:00,0.0015837311281939037
2024-03-29 08:00:00,0.0015765560040017592
2024-03-29 09:00:00,0.0015771339606726544
2024-03-29 10:00:00,0.0015782935338211246
2024-03-29 11:00:00,0.0015835356945171953
2024-03-29 12:00:00,0.0015685694274725393
2024-03-29 13:00:00,0.0015718366100918504
2024-03-29 14:00:00,0.0015708434849511833
2024-03-29 15:00:00,0.0015666778929880822
2024-03-29 16:00:00,0.0015624004573328422
2024-03-29 17:00:00,0.0015616206257254817
2024-03-29 18:00:00,0.0015587883745320143
2024-03-29 19:00:00,0.0015586936587351375
2024-03-29 20:00:00,0.0015579564272775316
2024-03-29 21:00:00,0.0015608349384274335
2024-03-29 22:00:00,0.0015611773499404082
2024-03-29 23:00:00,0.0015537350598606283
2024-03-30 00:00:00,0.001556739614752587
2024-03-30 01:00:00,0.001555015845806338
2024-03-30 02:00:00,0.0015494279065751471
2024-03-30 03:00:00,0.001551813954138197
2024-03-30 04:00:00,0.0015529424921260217
2024-03-30 05:00:00,0.0015538731077685954
2024-03-30 06:00:00,0.0015574114088667559
2024-03-30 07:00:00,0.001558879430522211
2024-03-30 08:00:00,0.001558403948438354
2024-03-30 09:00:00,0.001554340831062291
2024-03-30 10:00:00,0.0015532954438822345
2024-03-30 11:00:00,0.001559190953266807
2024-03-30 12:00:00,0.0015585380437551067
2024-03-30 13:00:00,0.0015467752786935307
2024-03-30 14:00:00,0.0015462321633822286
2024-03-30 15:00:00,0.0015486871617031285
2024-03-30 16:00:00,0.0015441340694087558
2024-03-30 17:00:00,0.0015441340694087558
2024-03-30 18:00:00,0.0015441340694087558
2024-03-30 19:00:00,0.0015424302098108456
2024-03-30 20:00:00,0.0015424302098108456
2024-03-30 21:00:00,0.0015369403533986772
2024-03-30 22:00:00,0.0015424302098108456
2024-03-30 23:00:00,0.0015428692402201707
2024-03-31 00:00:00,0.001545509278366808
2024-03-31 01:00:00,0.0015427279716823251
2024-03-31 02:00:00,0.0015400513354688883
2024-03-31 03:00:00,0.0015431252802954988
2024-03-31 04:00:00,0.001547175222367514
2024-03-31 05:00:00,0.0015437862413818948
2024-03-31 06:00:00,0.0015404826070880518
2024-03-31 07:00:00,0.0015445552399614827
2024-03-31 08:00:00,0.0015424375294242054
2024-03-31 09:00:00,0.0015399570588488132
2024-03-31 10:00:00,0.0015399570588488132
2024-03-31 11:00:00,0.0015399949744460174
2024-03-31 12:00:00,0.0015492266172077507
2024-03-31 13:00:00,0.0015472223606775516
2024-03-31 14:00:00,0.001547366557060741
2024-03-31 15:00:00,0.0015428425968275407
2024-03-31 16:00:00,0.0015428420112584718
2024-03-31 17:00:00,0.001543465935101267
2024-03-31 18:00:00,0.0015409056807402523
2024-03-31 19:00:00,0.0015390182452392767
2024-03-31 20:00:00,0.0015367693672305905
2024-03-31 21:00:00,0.001538159654592164
2024-03-31 22:00:00,0.0015368153344024905
2024-03-31 23:00:00,0.0015368153344024905
2024-04-01 00:00:00,0.0015368153344024905
2024-04-01 01:00:00,0.0015370201371842996
2024-04-01 02:00:00,0.0015363748400704937
2024-04-01 03:00:00,0.001527642980508972
2024-04-01 04:00:00,0.001526371563668363
2024-04-01 05:00:00,0.001526371563668363
2024-04-01 06:00:00,0.001528556614648551
2024-04-01 07:00:00,0.0015283070158329793
2024-04-01 08:00:00,0.0015275549987563864
2024-04-01 09:00:00,0.0015280688356142493
2024-04-01 10:00:00,0.0015284681937191636
2024-04-01 11:00:00,0.0015294137413729915
2024-04-01 12:00:00,0.001536628830654081
2024-04-01 13:00:00,0.001536695585527923
2024-04-01 14:00:00,0.001537214106938336
2024-04-01 15:00:00,0.0015325332141947002
2024-04-01 16:00:00,0.0015332474620663563
2024-04-01 17:00:00,0.001532345392915886
2024-04-01 18:00:00,0.001531886892335024
2024-04-01 19:00:00,0.001520484691427555
2024-04-01 20:00:00,0.0015181980442139321
2024-04-01 21:00:00,0.001519515867403243
2024-04-01 22:00:00,0.0015211613164865412
2024-04-01 23:00:00,0.0015208512576646172
2024-04-02 00:00:00,0.0015202997979940848
2024-04-02 01:00:00,0.0015206487971590832
2024-04-02 02:00:00,0.0015237713442184033
2024-04-02 03:00:00,0.0015215539405471646
2024-04-02 04:00:00,0.0015199894463876263
2024-04-02 05:00:00,0.0015212191414320842
2024-04-02 06:00:00,0.001522065874305554
2024-04-02 07:00:00,0.0015194324238109404
2024-04-02 08:00:00,0.0015194324238109404
2024-04-02 09:00:00,0.0015203128269058654
2024-04-02 10:00:00,0.0015203128269058654
2024-04-02 11:00:00,0.0015194324238109404
2024-04-02 12:00:00,0.0015291519919992426
2024-04-02 13:00:00,0.0015310201037209482
2024-04-02 14:00:00,0.0015301825935603122
2024-04-02 15:00:00,0.0015274895614129493
2024-04-02 16:00:00,0.0015273597114719452
2024-04-02 17:00:00,0.0015277300839079545
2024-04-02 18:00:00,0.0015285733033670113
2024-04-02 19:00:00,0.0015229432031628677
2024-04-02 20:00:00,0.00151428322220454
2024-04-02 21:00:00,0.0015147657311172225
2024-04-02 22:00:00,0.0015225886410917156
2024-04-02 23:00:00,0.0015171757870120928
2024-04-03 00:00:00,0.0015153174835722894
2024-04-03 01:00:00,0.0015112590507487767
2024-04-03 02:00:00,0.0015164887681021356
2024-04-03 03:00:00,0.0015185382598428988
2024-04-03 04:00:00,0.0015167177256080323
2024-04-03 05:00:00,0.0015144097051233987
2024-04-03 06:00:00,0.0015171318693319336
2024-04-03 07:00:00,0.0015185223030857744
2024-04-03 08:00:00,0.0016264928950113246
2024-04-03 09:00:00,0.001655069836706389
2024-04-03 10:00:00,0.0015605657230480575
2024-04-03 11:00:00,0.0014947615205892363
2024-04-03 12:00:00,0.001525487500766758
2024-04-03 13:00:00,0.001540567953779828
2024-04-03 14:00:00,0.0015299035698990338
2024-04-03 15:00:00,0.0015002278078463862
2024-04-03 16:00:00,0.0015105130357551389
2024-04-03 17:00:00,0.001536855738668237
2024-04-03 18:00:00,0.0015557403411366978
2024-04-03 19:00:00,0.0015586654050275684
2024-04-03 20:00:00,0.0015456363468547352
2024-04-03 21:00:00,0.0015470889973221349
2024-04-03 22:00:00,0.0015473715343978258
2024-04-03 23:00:00,0.001552959034452215
2024-04-04 00:00:00,0.0015503440293832683
2024-04-04 01:00:00,0.0015470324899069965
2024-04-04 02:00:00,0.0015528906692634339
2024-04-04 03:00:00,0.0015534093370661141
2024-04-04 04:00:00,0.0015498613740783187
2024-04-04 05:00:00,0.001540065974695608
2024-04-04 06:00:00,0.0015393126400886105
2024-04-04 07:00:00,0.0015372801298508421
2024-04-04 08:00:00,0.001536832755082287
2024-04-04 09:00:00,0.0015324822696857155
2024-04-04 10:00:00,0.0015328333183424548
2024-04-04 11:00:00,0.0015317833930021153
2024-04-04 12:00:00,0.0015298384253401311
2024-04-04 13:00:00,0.0015292941388906913
2024-04-04 14:00:00,0.0015282178629422562
2024-04-04 15:00:00,0.001527642248547636
2024-04-04 16:00:00,0.0015282178629422562
2024-04-04 17:00:00,0.0015295596944633872
2024-04-04 18:00:00,0.0015288832157966683
2024-04-04 19:00:00,0.0015295596944633872
2024-04-04 20:00:00,0.0015317732919356787
2024-04-04 21:00:00,0.0015297440023277888
2024-04-04 22:00:00,0.0015297440023277888
2024-04-04 23:00:00,0.0015324718758347444
2024-04-05 00:00:00,0.0015331840742146597
2024-04-05 01:00:00,0.0015297838210244663
2024-04-05 02:00:00,0.0015297838210244663
2024-04-05 03:00:00,0.0015277076858910732
2024-04-05 04:00:00,0.001526903553167358
2024-04-05 05:00:00,0.001526903553167358
2024-04-05 06:00:00,0.001526903553167358
2024-04-05 07:00:00,0.001526903553167358
2024-04-05 08:00:00,0.001526609597494826
2024-04-05 09:00:00,0.0015257177758030594
2024-04-05 10:00:00,0.0015274172436329538
2024-04-05 11:00:00,0.0015246103183017114
2024-04-05 12:00:00,0.0015226684248773382
2024-04-05 13:00:00,0.0015226684248773382
2024-04-05 14:00:00,0.0015218342817388477
2024-04-05 15:00:00,0.0015208723381510937
2024-04-05 16:00:00,0.0015208723381510937
2024-04-05 17:00:00,0.0015217297576600687
2024-04-05 18:00:00,0.0015226849672035315
2024-04-05 19:00:00,0.0015226849672035315
2024-04-05 20:00:00,0.0015210261964239181
2024-04-05 21:00:00,0.0015210261964239181
2024-04-05 22:00:00,0.0015210261964239181
2024-04-05 23:00:00,0.0015220440618577415
2024-04-06 00:00:00,0.0015220440618577415
2024-04-06 01:00:00,0.0015220440618577415
2024-04-06 02:00:00,0.0015231032099109144
2024-04-06 03:00:00,0.001520415740669705
2024-04-06 04:00:00,0.0015223690526909195
2024-04-06 05:00:00,0.0015213814904564062
2024-04-06 06:00:00,0.0015223690526909195
