Time,Predicted_MHC_Water_Level,CI_Lower,CI_Upper,12H_MA,72H_MA,96H_MA,120H_MA
2023-09-02 21:00:00,1.5166044902650773,1.248410014807576,1.784798965722579,1.5404368367855426,1.822338030026636,1.8111401495090942,1.7485355247091394
2023-09-02 22:00:00,1.5139786378906344,1.245868933359052,1.7820883424222167,1.5342106617839784,1.8135253592484264,1.8099504895361613,1.7484387153037766
2023-09-02 23:00:00,1.5138740692589217,1.2511188008797676,1.7766293376380755,1.527938164151393,1.8029547052254142,1.8084389333707376,1.7484147131466206
2023-09-03 00:00:00,1.517175626181531,1.2510054127210677,1.7833458396419946,1.5221042798896935,1.792340176453761,1.807282109847141,1.7484229067205286
2023-09-03 01:00:00,1.5009641178712996,1.2756568423022177,1.7262713934403815,1.5183238739269127,1.7808512218885437,1.805846422372132,1.7483373260191166
2023-09-03 02:00:00,1.5035892080588895,1.2764415675656136,1.730736848552166,1.514731988402567,1.770079400107776,1.8051930023238114,1.7484155060721964
2023-09-03 03:00:00,1.507715375166636,1.2812700406559725,1.7341607096773,1.5130797058146725,1.7596119518087119,1.8042164945263683,1.7485252502879862
2023-09-03 04:00:00,1.5061614069126676,1.2781312247065415,1.7341915891187936,1.5115432196673506,1.7491701709587533,1.8028557178180724,1.7486441707918419
2023-09-03 05:00:00,1.5059153792916398,1.2775871872475402,1.7342435713357394,1.5111604502468508,1.7390226355778617,1.801426602737469,1.7488393020669444
2023-09-03 06:00:00,1.5069333367372288,1.2809435591429958,1.7329231143314618,1.5107858127583988,1.729246393274213,1.8000073438592972,1.7490475899139701
2023-09-03 07:00:00,1.5059153792916398,1.2775871872475402,1.7342435713357394,1.5099257642316373,1.7201308441560434,1.797017594741627,1.749300491737455
2023-09-03 08:00:00,1.5144090086544848,1.2993096105442976,1.729508406764672,1.5094363362983874,1.7121624696036488,1.7940583543243722,1.7496116838017528
2023-09-03 09:00:00,1.4682839789772106,1.294677690289082,1.6418902676653393,1.5054096270243986,1.7041502226511105,1.7906682914989895,1.749515905002039
2023-09-03 10:00:00,1.469169317323075,1.2970823642141025,1.641256270432048,1.5016755169771019,1.6963362705597247,1.7873267086230182,1.7494170635741402
2023-09-03 11:00:00,1.4675588707521026,1.2930849422806974,1.6420327992235078,1.4978159171015337,1.6886628646774262,1.783954393852551,1.7493141088171245
2023-09-03 12:00:00,1.4813428329366534,1.248952666152488,1.7137329997208188,1.4948298509977942,1.6825395394183362,1.780346265332379,1.749272943899558
2023-09-03 13:00:00,1.4287425876100632,1.34659889787641,1.5108862773437166,1.4888113901426907,1.6756433091853296,1.776151640871641,1.7487961347375418
2023-09-03 14:00:00,1.4228371884848323,1.3353036545527677,1.5103707224168974,1.4820820551781864,1.66868402431489,1.771631275469405,1.748268955638325
2023-09-03 15:00:00,1.4472453618012286,1.269847880827288,1.6246428427751691,1.4770428873977357,1.6621495606434538,1.7672872529734585,1.7478975692131467
2023-09-03 16:00:00,1.417217555649967,1.3460675029483815,1.4883676083515525,1.4696308997925105,1.6552824452974095,1.762576138548331,1.7474141967711558
2023-09-03 17:00:00,1.435681113923437,1.2544641968644212,1.6168980309824523,1.4637780443451602,1.6487753670923457,1.7578594042114426,1.7469783537473556
2023-09-03 18:00:00,1.4355211049318697,1.2502075553591576,1.6208346545045818,1.457827025028047,1.642129590812265,1.7528435512473688,1.7465336267186737
2023-09-03 19:00:00,1.4371023349133836,1.2563053341834522,1.617899335643315,1.4520926046631921,1.6355051786027706,1.747197562037095,1.7459628372768883
2023-09-03 20:00:00,1.4365469135905202,1.2555662930919027,1.6175275340891375,1.4456040967411952,1.628698864292977,1.7413320111088968,1.745128311657952
2023-09-03 21:00:00,1.409849243912179,1.320548903152993,1.4991495846713652,1.440734535485776,1.6217382875226982,1.7350215428337485,1.743526535858293
2023-09-03 22:00:00,1.4197588050246344,1.3417465883611128,1.497771021688156,1.4366169927942394,1.6155896412244448,1.7274305831577372,1.741789642606063
2023-09-03 23:00:00,1.4197588050246344,1.3417465883611128,1.497771021688156,1.4326336539836169,1.6092822128866413,1.7185222253047048,1.739796103805105
2023-09-04 00:00:00,1.4214806902687382,1.3502079833985976,1.492753397138879,1.4276451420946241,1.6034602753515017,1.7095645064768732,1.7380731871869548
2023-09-04 01:00:00,1.4266110721924323,1.3637669308566058,1.4894552135282593,1.4274675158098213,1.5978298429323565,1.7001732796604718,1.7363050284929569
2023-09-04 02:00:00,1.433144548933929,1.3864179265168637,1.4798711713509942,1.4283264625139127,1.5922751602550351,1.691360614792344,1.7351952536282589
2023-09-04 03:00:00,1.4308744633684396,1.3780234715198976,1.4837254552169816,1.4269622209778472,1.5868065343514095,1.6827096024034816,1.7337737064586527
2023-09-04 04:00:00,1.4310355164036055,1.3825518796594656,1.4795191531477454,1.4281137177073167,1.5813059663010134,1.6740957054065435,1.7320590360044406
2023-09-04 05:00:00,1.429853313324566,1.3795536848856598,1.480152941763472,1.427628067657411,1.5758959189191437,1.6656927406837179,1.7302818933902324
2023-09-04 06:00:00,1.4218061877933803,1.3656457902535033,1.4779665853332573,1.4264851578958702,1.5703677855793248,1.6574738178211497,1.7284370933798294
2023-09-04 07:00:00,1.4119123557409634,1.34669577529868,1.4771289361832467,1.4243859929648355,1.5646736304018372,1.6496579578205361,1.7252619355561043
2023-09-04 08:00:00,1.4088177334345164,1.349624628588968,1.4680108382800647,1.422075227951835,1.5589847984028218,1.6425817677893653,1.7220146159288008
2023-09-04 09:00:00,1.3938151931440903,1.3251846729331824,1.4624457133549982,1.4207390570544944,1.5531362859984148,1.6357968660558664,1.7186819924532188
2023-09-04 10:00:00,1.3782814241172,1.323994375842916,1.4325684723914838,1.4172826086455412,1.5472150170802246,1.628989653099766,1.7152513270423926
2023-09-04 11:00:00,1.3745949254978331,1.329124191724866,1.4200656592708003,1.4135189520183078,1.541268466414087,1.6222662242583104,1.7117787756822334
2023-09-04 12:00:00,1.3653474571712,1.3160468692110727,1.4146480451313277,1.4088411825935132,1.5350908172816604,1.6164654451497693,1.707925644734717
2023-09-04 13:00:00,1.374130667015738,1.340928351489955,1.407332982541521,1.4044678154954553,1.5297833683140432,1.6107243983021566,1.7041148458278401
2023-09-04 14:00:00,1.3710193303281824,1.3133897317625272,1.4286489288938375,1.3992907139449764,1.5241265069862366,1.6049651652935284,1.700066738021413
2023-09-04 15:00:00,1.3989222298674575,1.3186155220237,1.4792289377112156,1.3966280278198944,1.518527803327695,1.5995609515823082,1.696188827258541
2023-09-04 16:00:00,1.3818607326691332,1.3319604522142503,1.431761013124016,1.392530129175355,1.5126571719145634,1.594042314833391,1.6921252955269317
2023-09-04 17:00:00,1.353566028820092,1.2661437579243,1.4409882997158845,1.3861728554666488,1.50637902031449,1.588306640709767,1.6876676156815598
2023-09-04 18:00:00,1.3450689316101485,1.207065001671893,1.4830728615484043,1.379778084118046,1.4999772749267484,1.5823800983609384,1.6829011651992865
2023-09-04 19:00:00,1.3210402409486608,1.1729583364643232,1.4691221454329983,1.3722054078853543,1.4933372500150288,1.5762028090583515,1.6774171897146948
2023-09-04 20:00:00,1.2800703581525543,1.1432387237422672,1.416901992562842,1.361476459945191,1.4862077278457904,1.5694681092068608,1.6714207776768197
2023-09-04 21:00:00,1.2463512086934383,1.1329010177397505,1.3598013996471268,1.3491877945743032,1.478682068531724,1.5625445720956235,1.6650099194298786
2023-09-04 22:00:00,1.212062402169218,1.113277825446466,1.31084697889197,1.3353362094119714,1.4730861065255751,1.5557695831755225,1.657206348331941
2023-09-04 23:00:00,1.1975975212467715,1.127181580670722,1.2680134618228212,1.320586425724383,1.4672352046002186,1.548724831882817,1.6482283180180326
2023-09-05 00:00:00,1.188859357922651,1.1268889750858615,1.2508297407594404,1.3058790841203372,1.4612504487749047,1.5419352398528574,1.6391236318528835
2023-09-05 01:00:00,1.203106731510085,1.1015711717614984,1.3046422912586717,1.291627089494866,1.4554573508735975,1.5353842453230575,1.6297481142274095
2023-09-05 02:00:00,1.1979148709603291,1.0953721137557135,1.3004576281649447,1.2772017178808783,1.4495669490500238,1.5287679241695082,1.620737735016461
2023-09-05 03:00:00,1.1983079958083256,1.092250341242588,1.304365650374063,1.2604838650426171,1.443654940449954,1.5222438873713713,1.6118788712090364
2023-09-05 04:00:00,1.1956272862585862,1.0935175691996946,1.2977370033174778,1.2449644111750715,1.437715235331827,1.5156662922695636,1.6030260183602776
2023-09-05 05:00:00,1.1942064372916226,1.0948450555441502,1.293567819039095,1.2316844452143658,1.4317974176075685,1.5091541017744847,1.5943399226150758
2023-09-05 06:00:00,1.197476101435072,1.1004431217244277,1.2945090811457165,1.219385042699776,1.4260948228058128,1.5026712300367213,1.5858953669387017
2023-09-05 07:00:00,1.2036146024969567,1.0586002915418424,1.348628913452071,1.209599572828801,1.4204965045707543,1.4962308453906472,1.5779068643278444
2023-09-05 08:00:00,1.21228565550809,1.0670603333749324,1.3575109776412475,1.2039508476084289,1.4150203802202246,1.4899170122463188,1.570608144986854
2023-09-05 09:00:00,1.2214835784837077,1.1191006690641636,1.3238664879032511,1.2018785450909513,1.4097310660025775,1.483735506956968,1.5637441268112187
2023-09-05 10:00:00,1.2400222395521034,1.1273419737585395,1.3527025053456672,1.204208531539525,1.4048884201920595,1.4778543554291055,1.5571461965749624
2023-09-05 11:00:00,1.280393795107733,1.12620876317161,1.4345788270438566,1.2111082210279387,1.4006002223345289,1.4724131806546055,1.5509824440818805
2023-09-05 12:00:00,1.328357681208961,1.1024509422103943,1.5542644202075275,1.2227330813017978,1.3970054368329599,1.467394633639012,1.546033572662029
2023-09-05 13:00:00,1.4551983200792566,1.1305219074170316,1.7798747327414817,1.243740713682562,1.3957397330920513,1.4642585016327108,1.5421162989594681
2023-09-05 14:00:00,1.463088076125934,1.1630881779641682,1.7630879742876997,1.2658384807796959,1.3945785697833692,1.4609749050722494,1.5382761521008803
2023-09-05 15:00:00,1.392891993463398,1.1568684354393022,1.628915551487494,1.2820538139176183,1.392708420161731,1.4567130623658004,1.53390252916187
2023-09-05 16:00:00,1.376691620701094,1.1430682222250903,1.6103150191770974,1.2971425084544943,1.3906541476620164,1.4522562438896183,1.5294445438296695
2023-09-05 17:00:00,1.3611287221562292,1.2039392202381145,1.518318224074344,1.311052698859878,1.3885794269650527,1.4476264082451478,1.524919026975238
2023-09-05 18:00:00,1.374547519523584,1.2239873244268342,1.5251077146203336,1.325808650367254,1.386678295477899,1.4431321678284403,1.520423447995454
2023-09-05 19:00:00,1.3620049504443072,1.2219429442208658,1.5020669566677487,1.3390078460295332,1.3845361981005588,1.4385788648685633,1.5158229891325148
2023-09-05 20:00:00,1.362008298910921,1.215745818273097,1.508270779548745,1.3514847329797692,1.3823379502541344,1.4340852434578675,1.5111180454243083
2023-09-05 21:00:00,1.3481688462557448,1.2410099478833532,1.4553277446281363,1.3620418386274389,1.3799985663095604,1.4295015993635918,1.5064276960483378
2023-09-05 22:00:00,1.323509814313607,1.277977546793719,1.369042081833495,1.3689991365242309,1.3773531659821017,1.4264655384021507,1.5019364333467935
2023-09-05 23:00:00,1.3259624059616493,1.2747291947638255,1.3771956171594728,1.372796520762057,1.3747432817696397,1.423414496173913,1.4973703396852533
2023-09-06 00:00:00,1.3297887546443354,1.2662405400775412,1.3933369692111297,1.3729157768816718,1.3721406863316228,1.4203939438541122,1.493113077700633
2023-09-06 01:00:00,1.33561449404131,1.2224908226254934,1.4487381654571263,1.3629504580451763,1.3698441637784287,1.4174294096211657,1.4889765134312198
2023-09-06 02:00:00,1.347131844204137,1.2017263064092112,1.4925373819990626,1.3532874387183595,1.3676711448360015,1.4145659517247748,1.484926931285412
2023-09-06 03:00:00,1.3694870240873929,1.1966254424207077,1.5423486057540785,1.3513370246036926,1.3657513066265676,1.4119150601526294,1.4811341937492282
2023-09-06 04:00:00,1.3740905983155458,1.2015280460773547,1.5466531505537369,1.35112027273823,1.3639169898404964,1.409319274147961,1.4773593119349233
2023-09-06 05:00:00,1.370191549331788,1.201918724671649,1.538464373991927,1.3518755083361935,1.3620319366466096,1.4067140891051853,1.473616102139195
2023-09-06 06:00:00,1.3807168872265128,1.203190852153468,1.5582429222995575,1.3523896223114376,1.3602789304034053,1.404345901189196,1.4699568112972463
2023-09-06 07:00:00,1.3823971444353416,1.2037540838013736,1.5610402050693095,1.3540889718106905,1.3585633993637345,1.402009480658094,1.4662943580965402
2023-09-06 08:00:00,1.3772806755109233,1.2071596925902892,1.5474016584315573,1.3553616698606905,1.356658839181185,1.399621085520226,1.462618250081101
2023-09-06 09:00:00,1.3772806755109233,1.2071596925902892,1.5474016584315573,1.3577876556319557,1.3553949044108196,1.3972769862843573,1.4589713549915138
2023-09-06 10:00:00,1.3771062868365345,1.2068411154887404,1.5473714581843283,1.3622540283421996,1.3541162512096179,1.3950729607523487,1.4554088008299275
2023-09-06 11:00:00,1.3769607699330555,1.2065548203394536,1.5473667195266578,1.3665038920064834,1.352857944253798,1.3928627183469642,1.4518605858005385
2023-09-06 12:00:00,1.3769607699330555,1.2065548203394536,1.5473667195266578,1.3704348932805432,1.3514081933787478,1.390672911394997,1.448250773927431
2023-09-06 13:00:00,1.3768621558528291,1.206317615845601,1.5474066958600576,1.3738721984315034,1.3506876318265642,1.388907631878623,1.4450890669538365
2023-09-06 14:00:00,1.3768621558528291,1.206317615845601,1.5474066958600576,1.3763497244022276,1.3500490897066753,1.3871385727276007,1.4417436403698582
2023-09-06 15:00:00,1.3703373845791418,1.199165632351171,1.5415091368071123,1.37642058777654,1.3489809233563683,1.385501016668827,1.4381462111306638
2023-09-06 16:00:00,1.3771062868365345,1.2068411154887404,1.5473714581843283,1.376671895153289,1.3484238224006262,1.3839646317329526,1.4345842119008467
2023-09-06 17:00:00,1.3771062868365345,1.2068411154887404,1.5473714581843283,1.3772481232786846,1.3476102831355303,1.3825750241756491,1.4310134897576063
2023-09-06 18:00:00,1.3612981527904424,1.204710202723596,1.5178861028572888,1.375629895409012,1.3465794088002325,1.3810111613234806,1.4273076860347973
2023-09-06 19:00:00,1.3594312505995123,1.196507837039703,1.5223546641593213,1.3737160709226928,1.3455006437403179,1.3793777789170922,1.4236435961681893
2023-09-06 20:00:00,1.3655159086625177,1.1942676987467362,1.5367641185782988,1.3727356736853258,1.3445141020052067,1.3777656306338528,1.4200779291208958
2023-09-06 21:00:00,1.3602182332349713,1.199193982194125,1.5212424842758172,1.3713138034956633,1.3438247824124678,1.376136607123123,1.4165114254036353
2023-09-06 22:00:00,1.3509789123709464,1.1976682032689687,1.504289621472924,1.3691365222901977,1.3428695061256108,1.3744386933156258,1.4143114857849601
2023-09-06 23:00:00,1.347239460963109,1.204945700621766,1.489533221304452,1.366659746542702,1.3418622930136452,1.3727029161458777,1.412047960794049
2023-09-07 00:00:00,1.34714348874789,1.2070132635187072,1.4872737139770726,1.3641749731106048,1.3408298318814114,1.3709317480476109,1.4097761417224046
2023-09-07 01:00:00,1.3425212652157117,1.218825570387604,1.466216960043819,1.3613132322241783,1.3396619178956235,1.3692813016657814,1.4074620707625007
2023-09-07 02:00:00,1.3616657251027675,1.1950397450199453,1.5282917051855902,1.3600468629950067,1.338669156453524,1.3678029320516554,1.4052924201195431
2023-09-07 03:00:00,1.4361825235559245,1.2230602378304551,1.6493048092813938,1.3655339579097385,1.3387428795116836,1.3670577981807102,1.4037275026907312
2023-09-07 04:00:00,1.443461187066123,1.2389826171085214,1.6479397570237244,1.371063532928871,1.3389154582708853,1.366404670890642,1.4022289621265847
2023-09-07 05:00:00,1.4476045149556769,1.2478613171572854,1.647347712754068,1.3769383852721326,1.339162002737984,1.3657972660538096,1.40078992213923
2023-09-07 06:00:00,1.4540203795128783,1.2422721910303502,1.6657685679954064,1.3846652374990025,1.3396094220674213,1.3652460894160559,1.3995062342421583
2023-09-07 07:00:00,1.4510354169794637,1.2490229514742035,1.6530478824847232,1.3922989180306649,1.3401527979179562,1.3646744231419705,1.398209083421811
2023-09-07 08:00:00,1.4400868344755375,1.2321456505178483,1.6480280184332268,1.3985131618484168,1.3405870909879702,1.3639002338276065,1.396821751969555
2023-09-07 09:00:00,1.392306999246114,1.208551643234884,1.5760623552573445,1.4011872256826783,1.3405661438504983,1.3631088069554076,1.3950716919453199
2023-09-07 10:00:00,1.3915586507480004,1.206664117311991,1.57645318418401,1.4045688705474328,1.3407505497759262,1.362300362511917,1.3934289078856419
2023-09-07 11:00:00,1.3795492987792255,1.2023705767319386,1.5567280208265124,1.4072613570321095,1.3408193605159455,1.3613835961371998,1.3916822850350525
2023-09-07 12:00:00,1.3693295462297916,1.2028571625931976,1.5358019298663856,1.409110195155601,1.3408746673084257,1.3602167910673366,1.389866845942618
2023-09-07 13:00:00,1.368624831842255,1.2013245825230026,1.5359250811615073,1.4112854923744795,1.3407981973754608,1.359590564444755,1.3883859779627643
2023-09-07 14:00:00,1.3639898387384175,1.2076361794345336,1.5203434980423018,1.411479168510784,1.3407005655478252,1.3589775712182304,1.3868634613326596
2023-09-07 15:00:00,1.356669689395144,1.2005797783208427,1.5127596004694452,1.4048530989973855,1.3401137247079322,1.358034074630667,1.3854395190257742
2023-09-07 16:00:00,1.357386895727043,1.201983433790839,1.5127903576632469,1.3976802413857958,1.3397738103059587,1.3574108385898027,1.3840460828178285
2023-09-07 17:00:00,1.3604934219040947,1.20165547807876,1.5193313657294294,1.390420983631497,1.339870024098792,1.3566276334646012,1.3827959562308823
2023-09-07 18:00:00,1.3527326297257356,1.1969532691119946,1.5085119903394766,1.381980337815902,1.3399764643503973,1.3557652535145375,1.3814734865902747
2023-09-07 19:00:00,1.3506543172249323,1.207168400460265,1.4941402339895995,1.3736152461696909,1.3403877709653456,1.3548647533302827,1.3800936395537093
2023-09-07 20:00:00,1.3479429334130344,1.208927326060228,1.4869585407658408,1.3659365877478156,1.341330445621741,1.3539417952034338,1.3786574794667057
2023-09-07 21:00:00,1.3428725942709756,1.2191813325693284,1.4665638559726228,1.3618170539998875,1.342671020421429,1.3532441217696716,1.3772097136667547
2023-09-07 22:00:00,1.3590032541840364,1.1968209258227658,1.5211855825453071,1.3591041042862237,1.3447118655883017,1.3526112514484154,1.3759182521358666
2023-09-07 23:00:00,1.3668078749899737,1.197635912974391,1.5359798370055564,1.358042318970453,1.3470620093902905,1.3520596792605541,1.3746927005169585
2023-09-08 00:00:00,1.3710538147221416,1.2015622422556989,1.5405453871885844,1.358186008011482,1.34959248795695,1.3515343993069437,1.3734750187547968
2023-09-08 01:00:00,1.442948383089138,1.246159099777535,1.6397376664007413,1.3643796372820554,1.3529236220066592,1.3517045796287845,1.3729915542982787
2023-09-08 02:00:00,1.4537862443410223,1.2580315855901645,1.6495409030918808,1.3718626710822726,1.356477391081391,1.3519195972892752,1.3725765296006298
2023-09-08 03:00:00,1.4495741981773234,1.2532741183407083,1.6458742780139384,1.3796047134807876,1.3599671994476272,1.3521143861935343,1.3720920197923856
2023-09-08 04:00:00,1.4362125806515291,1.241501609580079,1.6309235517229792,1.3861735205578283,1.3633086618697512,1.3521683139461167,1.371509112906876
2023-09-08 05:00:00,1.4348759720220634,1.2395838734799058,1.630168070564221,1.3923720664009922,1.366651294296563,1.3522206333075488,1.3709171178462964
2023-09-08 06:00:00,1.430513046852904,1.2390822695571333,1.6219438241486746,1.398853767828256,1.3698879185384774,1.3523113297560858,1.3702802820972606
2023-09-08 07:00:00,1.4237853462974766,1.2480011250820588,1.5995695675128945,1.404948020250968,1.3729458455357069,1.3524350067410493,1.3695958651556421
2023-09-08 08:00:00,1.4168069604522036,1.237824619552575,1.595789301351832,1.4106866891708991,1.375786419215486,1.352518227855817,1.3687825147539567
2023-09-08 09:00:00,1.409343696444643,1.2420543785494125,1.576633014339874,1.4162259476853711,1.3783955875204992,1.352679983098531,1.368291345732852
2023-09-08 10:00:00,1.4024789872693946,1.252541571864782,1.552416402674007,1.4198489254424844,1.380651931238795,1.3529320410480332,1.3677355929824047
2023-09-08 11:00:00,1.3987033016624804,1.2446670370711037,1.552739566253857,1.4225068776651935,1.3822951188298331,1.3531831699664147,1.3671617965733243
2023-09-08 12:00:00,1.3953014406882056,1.2475229729202737,1.5430799084561375,1.4245275131623654,1.3832248932670448,1.3534951906280501,1.366444784971254
2023-09-08 13:00:00,1.4003295169448604,1.2410248759449125,1.5596341579448083,1.4209759409836755,1.3824628265568448,1.3537680953148123,1.3662080093823772
2023-09-08 14:00:00,1.3651705280142616,1.217180712647144,1.5131603433813792,1.4135912979564456,1.3811028606108495,1.3537071702907089,1.365727453878456
2023-09-08 15:00:00,1.3653041540791508,1.2152186751211145,1.5153896330371872,1.4065687942815976,1.3807196961749568,1.3533569820012472,1.365044610480772
2023-09-08 16:00:00,1.365400665254013,1.2097876424889071,1.5210136880191187,1.4006678013318048,1.380562877349303,1.3531855229656733,1.3646128030608056
2023-09-08 17:00:00,1.3573973241176989,1.19848193316448,1.5163127150709177,1.3942112473397745,1.3805110523765456,1.35322543229169,1.3639604381457577
2023-09-08 18:00:00,1.3572085795289544,1.1981592682758095,1.5162578907820992,1.3881025417294452,1.380270233765509,1.353351886957511,1.3633078337674003
2023-09-08 19:00:00,1.352597217613041,1.20617210955128,1.499022325674802,1.3821701976724088,1.3801395708095194,1.3536806054644315,1.362603624456564
2023-09-08 20:00:00,1.350829086492938,1.201205695337919,1.5004524776479569,1.376672041509137,1.3799843039703807,1.3544176755513104,1.3618893092307507
2023-09-08 21:00:00,1.3433326446767844,1.2032555090099613,1.4834097803436077,1.3711711205284818,1.3799171345040062,1.3554278988428035,1.3613350042371226
2023-09-08 22:00:00,1.3404517922115151,1.2063869986178588,1.4745165858051714,1.366002187606992,1.3801524397525882,1.3567652883224108,1.36067411246368
2023-09-08 23:00:00,1.3441711274887878,1.2204817745008991,1.4678604804766764,1.3614578397591843,1.3804053386626876,1.3582920967207652,1.3600442151508811
2023-09-09 00:00:00,1.34022387110326,1.2230384011134012,1.457409341093119,1.3568680422937722,1.3805502708357282,1.3598688103997298,1.3593670749911688
2023-09-09 01:00:00,1.3494270380138846,1.2091043908623085,1.4897496851654608,1.3526261690495243,1.3807421117242362,1.3613929802591445,1.3587238747063475
2023-09-09 02:00:00,1.415518603174608,1.2133379779543003,1.617699228394916,1.356821841979553,1.3816919278210482,1.363659685803043,1.3585769918250201
2023-09-09 03:00:00,1.4255499583694589,1.226993640947228,1.6241062757916898,1.361842325670412,1.382470579686077,1.3660267895797216,1.3585326209500286
2023-09-09 04:00:00,1.431932428449632,1.234927736389687,1.628937120509577,1.3673866392700467,1.383273938437939,1.368488301477545,1.3585400952170787
2023-09-09 05:00:00,1.4411507167962905,1.2450357798150045,1.6372656537775765,1.3743660886599294,1.384259482430502,1.371060637722385,1.3586342402460094
2023-09-09 06:00:00,1.44530716512547,1.2472887909384152,1.6433255393125246,1.381707637459639,1.3851565696235426,1.3736422113024938,1.358830081723777
2023-09-09 07:00:00,1.4313322955780343,1.240072840036038,1.6225917511200312,1.388268893956722,1.3858362245005247,1.3760142706054213,1.3589919145557525
2023-09-09 08:00:00,1.4282544832699533,1.2469716621613605,1.609537304378546,1.3947210103548067,1.3865441940527334,1.3782639458946075,1.359153887471048
2023-09-09 09:00:00,1.422188067995943,1.2383861042287585,1.6059900317631275,1.401292295631403,1.3871679078372476,1.3803546176603598,1.3593903280948134
2023-09-09 10:00:00,1.4097255146264611,1.242700945279496,1.5767500839734268,1.4070651058326487,1.3876209526676633,1.382122360109051,1.3596523621823906
2023-09-09 11:00:00,1.4024789872693946,1.252541571864782,1.552416402674007,1.4119240941476991,1.38797537235289,1.383394080860735,1.35988472936382
2023-09-09 12:00:00,1.4022161962969262,1.25199714655418,1.5524352460396724,1.4170901212471714,1.3883261421634994,1.3841634403929015,1.3601919688565345
2023-09-09 13:00:00,1.3951477461069248,1.247239070283023,1.5430564219308267,1.4209001802549246,1.3885801086948062,1.3835379135806898,1.3603671111822948
2023-09-09 14:00:00,1.3957727595985447,1.248166639093402,1.5433788801036876,1.419254693290253,1.3888427559690522,1.3828367123668628,1.3605733897595478
2023-09-09 15:00:00,1.3592448358051394,1.2374188518200409,1.481070819790238,1.413729266409893,1.3886886927916358,1.3824862211412559,1.3602427448090282
2023-09-09 16:00:00,1.3647772275216508,1.2163204680026618,1.5132339870406395,1.4081329996658944,1.3885174558567068,1.3823621128789698,1.3601003822661326
2023-09-09 17:00:00,1.357547045641493,1.206092610530053,1.5090014807529333,1.4011660270696613,1.3882457997289979,1.382324803748608,1.360133557406311
2023-09-09 18:00:00,1.354485479669044,1.196987474397381,1.511983484940707,1.3935975532816258,1.3881511792689785,1.38211582416679,1.3602120286401351
2023-09-09 19:00:00,1.3568152790363437,1.197406847834807,1.51622371023788,1.3873878019031516,1.388114846330601,1.3820617650896239,1.3605101539575324
2023-09-09 20:00:00,1.3526413950591578,1.2062234594311476,1.499059330687168,1.3810867112189185,1.3879360336416657,1.3819641931745013,1.3611149125984208
2023-09-09 21:00:00,1.3475386103024618,1.209012446183981,1.4860647744209423,1.3748659230777953,1.387759927767603,1.3819576282166546,1.3619581409451627
2023-09-09 22:00:00,1.3433326446767844,1.2032555090099613,1.4834097803436077,1.3693331839153222,1.387653729605184,1.3821641160329374,1.3630520596327256
2023-09-09 23:00:00,1.3404517922115151,1.2063869986178588,1.4745165858051714,1.3641642509938323,1.3875594564280784,1.3823150471397072,1.3642425118907653
2023-09-10 00:00:00,1.3351096843619734,1.2182981500475576,1.4519212186763892,1.3585720416659193,1.387392320256052,1.3823704734909326,1.3654612646110929
2023-09-10 01:00:00,1.333241923675466,1.2205502915123674,1.4459335558385646,1.3534132231299643,1.3872634405124373,1.3823457592162882,1.3665457245458046
2023-09-10 02:00:00,1.3381077015585192,1.2252055000703257,1.451009903046713,1.3486078016266292,1.3869362457409895,1.382251757730396,1.3677139981341224
2023-09-10 03:00:00,1.3494270380138846,1.2091043908623085,1.4897496851654608,1.3477896518106913,1.3857313084417944,1.3820427995421305,1.3689733234858357
2023-09-10 04:00:00,1.4011912703947238,1.2064251249955,1.5959574157939476,1.3508241553834475,1.385144226265803,1.3823250982096218,1.37068635668697
2023-09-10 05:00:00,1.414854410224701,1.2132450651456037,1.6164637553037982,1.3555997690987145,1.3846893637000948,1.3827903363439233,1.3725250897947456
2023-09-10 06:00:00,1.422056209760752,1.218966375604326,1.6251460439171777,1.3612306632730238,1.3842454168979819,1.3832209542869884,1.37439659069746
2023-09-10 07:00:00,1.4334458732678956,1.235451302439939,1.6314404440958523,1.367616546125653,1.3840011176797657,1.383752711878994,1.3763118512872174
2023-09-10 08:00:00,1.431938742043387,1.2377384333472763,1.6261390507394975,1.3742246583743387,1.3838879497293193,1.3843220667387073,1.3781422936750118
2023-09-10 09:00:00,1.42752589088695,1.2347712326725198,1.62028054910138,1.3808902650897128,1.3843771010021086,1.3848454543988742,1.3798593129450387
2023-09-10 10:00:00,1.4218116101877791,1.2373005095727907,1.6063227108027676,1.3874301788822956,1.3847972809943279,1.3853111348504497,1.3813742243670029
2023-09-10 11:00:00,1.4199097906766645,1.2358042662974948,1.604015315055834,1.3940516787543915,1.3853578433817924,1.3857585204831955,1.3825368576634105
2023-09-10 12:00:00,1.4096662500066577,1.2425877059468398,1.5767447940664752,1.4002647258914482,1.385918075378693,1.3860992025672958,1.383214429070058
2023-09-10 13:00:00,1.3988569962437614,1.2449593961139347,1.552754596373588,1.4057326486054729,1.3863379665509363,1.3863283154880346,1.3827449180380955
2023-09-10 14:00:00,1.4001232773996006,1.2410678002031537,1.5591787545960476,1.4109006132588966,1.386839819865675,1.3865706188374798,1.3822202113820425
2023-09-10 15:00:00,1.3619303679806998,1.2267442656968317,1.497116470264568,1.4119425574227977,1.38691288484603,1.386483045747913,1.3819621978363537
