Time,Predicted_MHC_Water_Level,CI_Lower,CI_Upper
2023-08-26 18:00:00,1.722745512013215,1.520936399728919,1.924554624297511
2023-08-26 19:00:00,1.7229303934470794,1.4744229976038683,1.9714377892902906
2023-08-26 20:00:00,1.7212297576123259,1.480104216591614,1.9623552986330377
2023-08-26 21:00:00,1.7184000665091754,1.4753474904339696,1.9614526425843812
2023-08-26 22:00:00,1.7123159430762394,1.4680345660469698,1.956597320105509
2023-08-26 23:00:00,1.7068863134106078,1.4613798840603633,1.9523927427608523
2023-08-27 00:00:00,1.7044440476167708,1.4581567115351917,1.95073138369835
2023-08-27 01:00:00,1.7042526492650378,1.4575857624313644,1.9509195360987113
2023-08-27 02:00:00,1.6980771313305916,1.4418542542450774,1.9543000084161057
2023-08-27 03:00:00,1.7005241937919398,1.4420892839341115,1.958959103649768
2023-08-27 04:00:00,1.7080302642665512,1.4353304129777795,1.980730115555323
2023-08-27 05:00:00,1.7154324555096774,1.4521829352613673,1.9786819757579874
2023-08-27 06:00:00,1.6987933063089224,1.4234465653659445,1.9741400472519004
2023-08-27 07:00:00,1.6993767586216977,1.4215182684182106,1.9772352488251848
2023-08-27 08:00:00,1.7052543325743774,1.4181091562922168,1.992399508856538
2023-08-27 09:00:00,1.6829269247748433,1.3938937312279238,1.9719601183217628
2023-08-27 10:00:00,1.676943796677687,1.3892058589690466,1.9646817343863274
2023-08-27 11:00:00,1.6763066600048364,1.3881304050995624,1.9644829149101104
2023-08-27 12:00:00,1.6572130609475104,1.369550532541318,1.9448755893537029
2023-08-27 13:00:00,1.6394401321606111,1.376699568510816,1.9021806958104062
2023-08-27 14:00:00,1.6406033503665538,1.37918945276178,1.9020172479713275
2023-08-27 15:00:00,1.637145649531421,1.3761439223983813,1.8981473766644605
2023-08-27 16:00:00,1.6378066998845766,1.3767672368970223,1.898846162872131
2023-08-27 17:00:00,1.635817044183135,1.3749103975343158,1.8967236908319542
2023-08-27 18:00:00,1.6366092519753428,1.375610731362935,1.8976077725877505
2023-08-27 19:00:00,1.623018947321524,1.3600987885866922,1.8859391060563557
2023-08-27 20:00:00,1.6204428772921138,1.351576675769218,1.8893090788150095
2023-08-27 21:00:00,1.6194970389567793,1.3502049922717592,1.8887890856417995
2023-08-27 22:00:00,1.6139456275172377,1.3399924020079674,1.887898853026508
2023-08-27 23:00:00,1.6114697442734973,1.3379118847735225,1.8850276037734721
2023-08-28 00:00:00,1.612510730668055,1.3386446969513202,1.88637676438479
2023-08-28 01:00:00,1.6136034831536645,1.3390443508973071,1.888162615410022
2023-08-28 02:00:00,1.6169422586638686,1.3261190158622096,1.9077655014655277
2023-08-28 03:00:00,1.6169685312008557,1.3260826081647834,1.907854454236928
2023-08-28 04:00:00,1.6162542454865698,1.326069321366717,1.9064391696064227
2023-08-28 05:00:00,1.6156469944043188,1.325364167050028,1.9059298217586096
2023-08-28 06:00:00,1.6162409599625702,1.3261279267019632,1.9063539932231772
2023-08-28 07:00:00,1.6169552456768557,1.3261409148526528,1.9077695765010585
2023-08-28 08:00:00,1.6104903219917641,1.3112892893512391,1.9096913546322891
2023-08-28 09:00:00,1.6014250953903753,1.3201756317575428,1.8826745590232077
2023-08-28 10:00:00,1.6014250953903753,1.3201756317575428,1.8826745590232077
2023-08-28 11:00:00,1.6014250953903753,1.3201756317575428,1.8826745590232077
2023-08-28 12:00:00,1.6013126892779694,1.3201755814439742,1.8824497971119647
2023-08-28 13:00:00,1.6010103083255884,1.3197606504620853,1.8822599661890915
2023-08-28 14:00:00,1.60081387975416,1.3194930312010134,1.8821347283073067
2023-08-28 15:00:00,1.577067903603709,1.412693677672973,1.7414421295344449
2023-08-28 16:00:00,1.5616257715761688,1.3850195819305993,1.7382319612217383
2023-08-28 17:00:00,1.5494485957223898,1.394023879054297,1.7048733123904827
2023-08-28 18:00:00,1.5400687280629355,1.3860957937735887,1.6940416623522823
2023-08-28 19:00:00,1.5385908024797466,1.3851788949941064,1.6920027099653867
2023-08-28 20:00:00,1.528181250075789,1.3782961891278518,1.6780663110237262
2023-08-28 21:00:00,1.522020516463701,1.3679974661221224,1.6760435668052798
2023-08-28 22:00:00,1.5181151638216743,1.3720185454800566,1.664211782163292
2023-08-28 23:00:00,1.5041800676126986,1.3443176280100264,1.6640425072153708
2023-08-29 00:00:00,1.5092930279691523,1.3554313329438161,1.6631547229944885
2023-08-29 01:00:00,1.5099449815656907,1.353337988814207,1.6665519743171744
