Time,Predicted_MHC_Water_Level,CI_Lower,CI_Upper,CI_MAX_Status
2023-08-24 22:00:00,2.735836187640926,2.2684132589170742,3.203259116364777,정상
2023-08-24 23:00:00,2.8019533248638675,2.4979339245540304,3.1059727251737046,정상
2023-08-25 00:00:00,2.83837894147783,2.3955916707017764,3.281166212253884,정상
2023-08-25 01:00:00,3.050491035062044,1.7214082649028075,4.3795738052212805,정상
2023-08-25 02:00:00,3.057473048055561,1.7358984238434745,4.379047672267648,정상
2023-08-25 03:00:00,2.7760370676205706,2.334203592434813,3.2178705428063283,정상
2023-08-25 04:00:00,2.777987394739517,2.3445885827516104,3.2113862067274246,정상
2023-08-25 05:00:00,2.7641374422950378,2.3237754246511275,3.204499459938948,정상
2023-08-25 06:00:00,2.7451990469295304,2.3698278762136926,3.120570217645368,정상
2023-08-25 07:00:00,2.7395700866354398,2.358827487391569,3.120312685879309,정상
2023-08-25 08:00:00,2.76407009938376,2.370461152537621,3.1576790462298985,정상
2023-08-25 09:00:00,2.7836482735328207,2.35752485296475,3.209771694100892,정상
2023-08-25 10:00:00,2.761136233171958,2.3677276048725915,3.154544861471325,정상
2023-08-25 11:00:00,2.707766333218357,2.354357947524825,3.0611747189118885,정상
2023-08-25 12:00:00,2.629098863713071,2.3161341667842428,2.9420635606419,정상
2023-08-25 13:00:00,2.594239762767455,2.311275003018844,2.877204522516066,정상
2023-08-25 14:00:00,2.405942597332761,2.1072628625086023,2.7046223321569207,정상
2023-08-25 15:00:00,2.3706678966255863,2.09443592221753,2.6468998710336424,정상
2023-08-25 16:00:00,2.2851857634637707,1.9723617646154925,2.598009762312049,정상
2023-08-25 17:00:00,2.2252407551420763,1.9046932474120597,2.5457882628720934,정상
2023-08-25 18:00:00,2.2076371172165348,1.917140788498219,2.4981334459348505,정상
2023-08-25 19:00:00,2.199700480409315,1.8519584730591745,2.547442487759456,정상
2023-08-25 20:00:00,2.0986156739416417,1.765893977766383,2.4313373701169008,정상
2023-08-25 21:00:00,2.0536234200145533,1.72183160249779,2.385415237531317,정상
2023-08-25 22:00:00,2.0586958198486123,1.705149167098363,2.4122424725988614,정상
2023-08-25 23:00:00,2.032253524402961,1.666330970576027,2.398176078229895,정상
2023-08-26 00:00:00,1.970858424317165,1.7080618624096386,2.2336549862246917,정상
2023-08-26 01:00:00,1.954566923954292,1.7219571809320204,2.1871766669765638,정상
2023-08-26 02:00:00,1.9465159381593016,1.7551572818911994,2.137874594427404,정상
2023-08-26 03:00:00,1.917347263605495,1.696268665402175,2.1384258618088148,정상
2023-08-26 04:00:00,1.903502910520852,1.6824887696317627,2.1245170514099416,정상
2023-08-26 05:00:00,1.8606777107521963,1.6667923238488318,2.054563097655561,정상
2023-08-26 06:00:00,1.840004835400572,1.6341937368488575,2.045815933952287,정상
2023-08-26 07:00:00,1.8472385912865696,1.6317346913884374,2.0627424911847023,정상
2023-08-26 08:00:00,1.8491306265695824,1.636857865453364,2.061403387685801,정상
2023-08-26 09:00:00,1.830486721553604,1.6051262813505685,2.0558471617566387,정상
2023-08-26 10:00:00,1.8147554383760236,1.5787046143802272,2.0508062623718195,정상
2023-08-26 11:00:00,1.7830051016919406,1.5303776800672884,2.035632523316593,정상
2023-08-26 12:00:00,1.7811466472293065,1.5313792545550546,2.0309140399035583,정상
2023-08-26 13:00:00,1.7808428603998896,1.5231123914725075,2.038573329327272,정상
2023-08-26 14:00:00,1.760938117320806,1.4990165100869446,2.022859724554668,정상
2023-08-26 15:00:00,1.7272178528236244,1.6079055257321546,1.8465301799150944,정상
2023-08-26 16:00:00,1.7127038303318542,1.5782988451930855,1.847108815470623,정상
2023-08-26 17:00:00,1.7082690364142872,1.5742415559662166,1.8422965168623575,정상
2023-08-26 18:00:00,1.7020985589666051,1.5758282174355367,1.8283689004976733,정상
2023-08-26 19:00:00,1.7014867518550227,1.5108300890970296,1.892143414613016,정상
2023-08-26 20:00:00,1.7003022451828902,1.5182688949091068,1.8823355954566736,정상
2023-08-26 21:00:00,1.7003022451828902,1.5182688949091068,1.8823355954566736,정상
2023-08-26 22:00:00,1.6941406604382356,1.5131116703212155,1.8751696505552555,정상
2023-08-26 23:00:00,1.688654772452812,1.509069865574568,1.868239679331056,정상
2023-08-27 00:00:00,1.6843407302356008,1.5038244697523826,1.864856990718819,정상
2023-08-27 01:00:00,1.6830166294589262,1.5024463943003126,1.86358686461754,정상
2023-08-27 02:00:00,1.6790349326426708,1.4958048079826871,1.8622650573026545,정상
2023-08-27 03:00:00,1.6784131020922688,1.4943913803167446,1.862434823867793,정상
2023-08-27 04:00:00,1.683850975287969,1.4888745616464094,1.878827388929528,정상
2023-08-27 05:00:00,1.681576140123906,1.4859711997481386,1.8771810804996731,정상
2023-08-27 06:00:00,1.6759320158075128,1.4808545040931986,1.871009527521827,정상
2023-08-27 07:00:00,1.675879853734674,1.4771546441190824,1.8746050633502656,정상
2023-08-27 08:00:00,1.6828370397315329,1.4726384170449731,1.8930356624180924,정상
2023-08-27 09:00:00,1.665302206974911,1.4522312784647915,1.8783731354850304,정상
2023-08-27 10:00:00,1.6519513486235025,1.4418197499908312,1.8620829472561735,정상
2023-08-27 11:00:00,1.6496642378176418,1.439492015675859,1.8598364599594248,정상
2023-08-27 12:00:00,1.633122404365204,1.437278897584863,1.828965911145545,정상
2023-08-27 13:00:00,1.6256723861816331,1.4356470176129703,1.815697754750296,정상
2023-08-27 14:00:00,1.6269637574669895,1.438535867100437,1.8153916478335423,정상
2023-08-27 15:00:00,1.6244577746360749,1.437936918443388,1.8109786308287616,정상
2023-08-27 16:00:00,1.623393551578431,1.4366690941671034,1.8101180089897584,정상
2023-08-27 17:00:00,1.6195735856546654,1.4327826678896978,1.806364503419633,정상
2023-08-27 18:00:00,1.6221127555490986,1.4343830087741218,1.8098425023240756,정상
2023-08-27 19:00:00,1.6120801744387332,1.4240634659417328,1.8000968829357336,정상
2023-08-27 20:00:00,1.6008222071825622,1.38726819457576,1.8143762197893645,정상
2023-08-27 21:00:00,1.5989910894200865,1.3862890560119965,1.8116931228281763,정상
2023-08-27 22:00:00,1.5945862791355556,1.3824589220267998,1.8067136362443117,정상
