Time,uncertainty
2024-04-06 10:00:00,0.0018533568450948225
2024-04-06 11:00:00,0.0018533568450948225
2024-04-06 12:00:00,0.00185427472461015
2024-04-06 13:00:00,0.0018533568450948225
2024-04-06 14:00:00,0.0018573770695365966
2024-04-06 15:00:00,0.0018583242275053637
2024-04-06 16:00:00,0.0018583242275053637
2024-04-06 17:00:00,0.0018590163701446727
2024-04-06 18:00:00,0.0018643238217919136
2024-04-06 19:00:00,0.0018643238217919136
2024-04-06 20:00:00,0.0018643238217919136
2024-04-06 21:00:00,0.0018652948417002336
2024-04-06 22:00:00,0.0018643238217919136
2024-04-06 23:00:00,0.0018652948417002336
2024-04-07 00:00:00,0.001870725994813256
2024-04-07 01:00:00,0.001870725994813256
2024-04-07 02:00:00,0.0018697472161147745
2024-04-07 03:00:00,0.001870725994813256
2024-04-07 04:00:00,0.001870725994813256
2024-04-07 05:00:00,0.001870725994813256
2024-04-07 06:00:00,0.001870725994813256
2024-04-07 07:00:00,0.001870725994813256
2024-04-07 08:00:00,0.001870725994813256
2024-04-07 09:00:00,0.001870725994813256
2024-04-07 10:00:00,0.0018763307691551747
2024-04-07 11:00:00,0.0018773079375387172
2024-04-07 12:00:00,0.0018763307691551747
2024-04-07 13:00:00,0.0018774462782312185
2024-04-07 14:00:00,0.0018774462782312185
2024-04-07 15:00:00,0.0018784559456980789
2024-04-07 16:00:00,0.0018831719725858423
2024-04-07 17:00:00,0.0018831719725858423
2024-04-07 18:00:00,0.0018856154059176335
2024-04-07 19:00:00,0.0018831719725858423
2024-04-07 20:00:00,0.0018856154059176335
2024-04-07 21:00:00,0.0018856154059176335
2024-04-07 22:00:00,0.0018917018108186314
2024-04-07 23:00:00,0.0018927712063305081
2024-04-08 00:00:00,0.0018917018108186314
2024-04-08 01:00:00,0.0018927712063305081
2024-04-08 02:00:00,0.0018927712063305081
2024-04-08 03:00:00,0.0018927712063305081
2024-04-08 04:00:00,0.0018927712063305081
2024-04-08 05:00:00,0.0018906199719640427
2024-04-08 06:00:00,0.001889505341241602
2024-04-08 07:00:00,0.0019019640551414343
2024-04-08 08:00:00,0.0018997325978125448
2024-04-08 09:00:00,0.0018997325978125448
2024-04-08 10:00:00,0.001900830686208792
2024-04-08 11:00:00,0.0018997325978125448
2024-04-08 12:00:00,0.0018997325978125448
2024-04-08 13:00:00,0.0018997325978125448
2024-04-08 14:00:00,0.0018997325978125448
2024-04-08 15:00:00,0.0018986088907695378
2024-04-08 16:00:00,0.0019052471945178696
2024-04-08 17:00:00,0.0019063799778814429
2024-04-08 18:00:00,0.0019063799778814429
2024-04-08 19:00:00,0.0019063799778814429
2024-04-08 20:00:00,0.0019063799778814429
2024-04-08 21:00:00,0.0019063799778814429
2024-04-08 22:00:00,0.0019059189886320384
2024-04-08 23:00:00,0.001898279654560611
2024-04-09 00:00:00,0.0018986992147983985
2024-04-09 01:00:00,0.0018965216298238376
2024-04-09 02:00:00,0.0019028773964964785
2024-04-09 03:00:00,0.0019036832859274002
2024-04-09 04:00:00,0.0019113472138997168
2024-04-09 05:00:00,0.0019113472138997168
2024-04-09 06:00:00,0.001918527900998015
2024-04-09 07:00:00,0.001918527900998015
2024-04-09 08:00:00,0.0019237344883731569
2024-04-09 09:00:00,0.0019281583162955942
2024-04-09 10:00:00,0.0019281583162955942
2024-04-09 11:00:00,0.0019299011162365789
2024-04-09 12:00:00,0.0019290331564843655
2024-04-09 13:00:00,0.0019344367878511549
2024-04-09 14:00:00,0.0019290331564843655
2024-04-09 15:00:00,0.0019285294206929395
2024-04-09 16:00:00,0.0019316399635863491
2024-04-09 17:00:00,0.0019321464808308522
2024-04-09 18:00:00,0.0019321464808308522
2024-04-09 19:00:00,0.0019304110005032272
2024-04-09 20:00:00,0.0019236573396483438
2024-04-09 21:00:00,0.0019171076032216661
2024-04-09 22:00:00,0.0019314659031806514
2024-04-09 23:00:00,0.0019277588117984125
2024-04-10 00:00:00,0.001922766689094715
2024-04-10 01:00:00,0.0019182187205296942
2024-04-10 02:00:00,0.0019164558648481036
2024-04-10 03:00:00,0.0019171673312666827
2024-04-10 04:00:00,0.001912571053253487
2024-04-10 05:00:00,0.0019133576189051384
2024-04-10 06:00:00,0.001915483820193913
2024-04-10 07:00:00,0.001914616153226234
2024-04-10 08:00:00,0.001914616153226234
2024-04-10 09:00:00,0.001916345777863171
2024-04-10 10:00:00,0.0019154961171443576
2024-04-10 11:00:00,0.001916345777863171
2024-04-10 12:00:00,0.0019063925676164218
2024-04-10 13:00:00,0.0018780596618307756
2024-04-10 14:00:00,0.0018581911569344812
2024-04-10 15:00:00,0.0018487857465515846
2024-04-10 16:00:00,0.0018395466377842242
2024-04-10 17:00:00,0.0018394779798109086
2024-04-10 18:00:00,0.0018448451595031658
2024-04-10 19:00:00,0.0018394779798109086
2024-04-10 20:00:00,0.0018448451595031658
2024-04-10 21:00:00,0.001840275671274867
2024-04-10 22:00:00,0.0018448451595031658
2024-04-10 23:00:00,0.0018448451595031658
2024-04-11 00:00:00,0.0018448451595031658
2024-04-11 01:00:00,0.0018448451595031658
2024-04-11 02:00:00,0.0018448451595031658
2024-04-11 03:00:00,0.0018448451595031658
2024-04-11 04:00:00,0.0018419079450541177
2024-04-11 05:00:00,0.0018419079450541177
2024-04-11 06:00:00,0.0018419079450541177
2024-04-11 07:00:00,0.0018411250392091462
2024-04-11 08:00:00,0.0018419079450541177
2024-04-11 09:00:00,0.0018419079450541177
2024-04-11 10:00:00,0.001842693485959899
2024-04-11 11:00:00,0.0018381540081463755
2024-04-11 12:00:00,0.0018381540081463755
2024-04-11 13:00:00,0.0018365636025555433
2024-04-11 14:00:00,0.0018373535352293404
2024-04-11 15:00:00,0.0018365636025555433
2024-04-11 16:00:00,0.0018373535352293404
2024-04-11 17:00:00,0.0018373535352293404
2024-04-11 18:00:00,0.0018365636025555433
2024-04-11 19:00:00,0.0018365636025555433
2024-04-11 20:00:00,0.0018373535352293404
2024-04-11 21:00:00,0.0018373535352293404
2024-04-11 22:00:00,0.0018373535352293404
2024-04-11 23:00:00,0.0018373535352293404
2024-04-12 00:00:00,0.0018365636025555433
2024-04-12 01:00:00,0.0018365636025555433
2024-04-12 02:00:00,0.0018365636025555433
2024-04-12 03:00:00,0.0018365636025555433
2024-04-12 04:00:00,0.0018373535352293404
2024-04-12 05:00:00,0.0018373535352293404
2024-04-12 06:00:00,0.0018365636025555433
2024-04-12 07:00:00,0.0018365636025555433
2024-04-12 08:00:00,0.0018373535352293404
2024-04-12 09:00:00,0.0018365636025555433
2024-04-12 10:00:00,0.0018358071937109345
2024-04-12 11:00:00,0.0018358071937109345
2024-04-12 12:00:00,0.0018320904404390604
2024-04-12 13:00:00,0.0018373535352293404
2024-04-12 14:00:00,0.0018373535352293404
2024-04-12 15:00:00,0.0018365636025555433
2024-04-12 16:00:00,0.0018358071937109345
2024-04-12 17:00:00,0.0018320904404390604
2024-04-12 18:00:00,0.0018320904404390604
2024-04-12 19:00:00,0.0018365636025555433
2024-04-12 20:00:00,0.0018365636025555433
2024-04-12 21:00:00,0.0018365636025555433
2024-04-12 22:00:00,0.0018373535352293404
2024-04-12 23:00:00,0.0018365636025555433
2024-04-13 00:00:00,0.0018365636025555433
2024-04-13 01:00:00,0.0018373535352293404
2024-04-13 02:00:00,0.0018101553159067408
2024-04-13 03:00:00,0.0018381540081463755
2024-04-13 04:00:00,0.0018381540081463755
2024-04-13 05:00:00,0.0018386637460207568
2024-04-13 06:00:00,0.0018372878051013688
2024-04-13 07:00:00,0.0018408577269292438
2024-04-13 08:00:00,0.001841052282252349
2024-04-13 09:00:00,0.00181480312399799
2024-04-13 10:00:00,0.0018142218003049495
2024-04-13 11:00:00,0.0018118722044164317
2024-04-13 12:00:00,0.0018428796969237739
2024-04-13 13:00:00,0.0018386457397718916
2024-04-13 14:00:00,0.001840520292753354
2024-04-13 15:00:00,0.0018428572989068928
2024-04-13 16:00:00,0.0018432048341492193
2024-04-13 17:00:00,0.0018506639593397268
2024-04-13 18:00:00,0.0018513609329238534
2024-04-13 19:00:00,0.0018485121394041927
2024-04-13 20:00:00,0.001846124627918471
2024-04-13 21:00:00,0.001840801365906373
2024-04-13 22:00:00,0.0018381279503228145
2024-04-13 23:00:00,0.0018381279503228145
2024-04-14 00:00:00,0.0018389202252728867
2024-04-14 01:00:00,0.0018381279503228145
2024-04-14 02:00:00,0.0018389202252728867
2024-04-14 03:00:00,0.0018381279503228145
2024-04-14 04:00:00,0.0018381279503228145
2024-04-14 05:00:00,0.0018365524767432362
2024-04-14 06:00:00,0.0018091850279597567
2024-04-14 07:00:00,0.0018091850279597567
2024-04-14 08:00:00,0.0018381279503228145
2024-04-14 09:00:00,0.001838743237021845
2024-04-14 10:00:00,0.0018378603452583776
2024-04-14 11:00:00,0.0018392102283542047
2024-04-14 12:00:00,0.0018422326431027614
2024-04-14 13:00:00,0.0018458141299197452
2024-04-14 14:00:00,0.0018452913631335833
2024-04-14 15:00:00,0.0018458677094895393
2024-04-14 16:00:00,0.0018453101013437847
2024-04-14 17:00:00,0.0018399600495467895
2024-04-14 18:00:00,0.0018373416774556974
2024-04-14 19:00:00,0.0018373301124665889
2024-04-14 20:00:00,0.0018365274436655456
2024-04-14 21:00:00,0.0018365274436655456
2024-04-14 22:00:00,0.0018373301124665889
2024-04-14 23:00:00,0.0018365274436655456
2024-04-15 00:00:00,0.0018373301124665889
2024-04-15 01:00:00,0.0018373301124665889
2024-04-15 02:00:00,0.0018373301124665889
2024-04-15 03:00:00,0.0018365274436655456
2024-04-15 04:00:00,0.001808378406567499
2024-04-15 05:00:00,0.0018092037661699579
2024-04-15 06:00:00,0.0018092037661699579
2024-04-15 07:00:00,0.0018088923898176292
2024-04-15 08:00:00,0.0018088452515075916
2024-04-15 09:00:00,0.0018105636039399543
2024-04-15 10:00:00,0.0018425822278368288
2024-04-15 11:00:00,0.001844682224909775
2024-04-15 12:00:00,0.0018517698065261359
2024-04-15 13:00:00,0.0018594128004042433
2024-04-15 14:00:00,0.001865212715638336
2024-04-15 15:00:00,0.0017538106889696792
2024-04-15 16:00:00,0.0016568398656090723
2024-04-15 17:00:00,0.001690815314941574
2024-04-15 18:00:00,0.001707925203954801
2024-04-15 19:00:00,0.0017027156887343155
2024-04-15 20:00:00,0.0017350388085469604
2024-04-15 21:00:00,0.0017908256809460001
2024-04-15 22:00:00,0.0018371734727406876
2024-04-15 23:00:00,0.0018498255708254876
2024-04-16 00:00:00,0.0018931080549373293
2024-04-16 01:00:00,0.00195669704960892
2024-04-16 02:00:00,0.001982311450992711
2024-04-16 03:00:00,0.001985071238013916
2024-04-16 04:00:00,0.0019732049736194313
2024-04-16 05:00:00,0.0019945759023539725
2024-04-16 06:00:00,0.0020100384391844276
2024-04-16 07:00:00,0.001998511804849841
2024-04-16 08:00:00,0.0019801461629685947
2024-04-16 09:00:00,0.0019344766065478327
2024-04-16 10:00:00,0.0019059274793835359
2024-04-16 11:00:00,0.0018860124217462727
2024-04-16 12:00:00,0.0018471973904524931
2024-04-16 13:00:00,0.0018075331376167015
2024-04-16 14:00:00,0.0017985488977865318
2024-04-16 15:00:00,0.0017976661524153315
2024-04-16 16:00:00,0.0017716114030918108
2024-04-16 17:00:00,0.0017748920537997038
2024-04-16 18:00:00,0.0018080040815402756
2024-04-16 19:00:00,0.0017895984745700845
2024-04-16 20:00:00,0.001823628528218251
2024-04-16 21:00:00,0.0018330910315853546
2024-04-16 22:00:00,0.0018437325782724658
2024-04-16 23:00:00,0.001846241302555427
2024-04-17 00:00:00,0.0018500103178666907
2024-04-17 01:00:00,0.001852281740284525
2024-04-17 02:00:00,0.0018511785281589256
2024-04-17 03:00:00,0.0018433620594441892
2024-04-17 04:00:00,0.0018410259316442535
2024-04-17 05:00:00,0.001837378421914764
2024-04-17 06:00:00,0.001833889455010649
2024-04-17 07:00:00,0.0018337415988207797
2024-04-17 08:00:00,0.0018344701931346209
2024-04-17 09:00:00,0.001834317505999934
2024-04-17 10:00:00,0.0018335621219011957
2024-04-17 11:00:00,0.001834317505999934
2024-04-17 12:00:00,0.0018326642981264742
2024-04-17 13:00:00,0.0018325632874621079
2024-04-17 14:00:00,0.0018614410652662628
2024-04-17 15:00:00,0.0018591873563127595
2024-04-17 16:00:00,0.00183089587953873
2024-04-17 17:00:00,0.0018297117124893704
2024-04-17 18:00:00,0.0018271744417143055
2024-04-17 19:00:00,0.001853090264776256
2024-04-17 20:00:00,0.0018209084135014566
2024-04-17 21:00:00,0.001817072643316351
2024-04-17 22:00:00,0.0018176754866726698
2024-04-17 23:00:00,0.0018246267770882698
2024-04-18 00:00:00,0.0018238476774422453
2024-04-18 01:00:00,0.001829312354384456
2024-04-18 02:00:00,0.0018323788332054393
2024-04-18 03:00:00,0.0018344265682389961
2024-04-18 04:00:00,0.0018333767892909237
2024-04-18 05:00:00,0.0018348004540894181
2024-04-18 06:00:00,0.0018378051553736442
2024-04-18 07:00:00,0.0018378051553736442
2024-04-18 08:00:00,0.0018361922053736636
2024-04-18 09:00:00,0.0018361922053736636
2024-04-18 10:00:00,0.0018361922053736636
2024-04-18 11:00:00,0.0018637334217783065
2024-04-18 12:00:00,0.0018637334217783065
2024-04-18 13:00:00,0.0018636950670043008
2024-04-18 14:00:00,0.0018617703014751899
2024-04-18 15:00:00,0.0018635412087314764
2024-04-18 16:00:00,0.0018623034621123226
2024-04-18 17:00:00,0.0018579886964289474
2024-04-18 18:00:00,0.0018526343992562035
2024-04-18 19:00:00,0.0018471443964517677
2024-04-18 20:00:00,0.0018147259752731772
2024-04-18 21:00:00,0.0018125649326248096
2024-04-18 22:00:00,0.0018125649326248096
2024-04-18 23:00:00,0.0018129192019114273
2024-04-19 00:00:00,0.0018184116933844053
2024-04-19 01:00:00,0.0018197983209392989
2024-04-19 02:00:00,0.0018217279174132274
2024-04-19 03:00:00,0.0018299162224866452
2024-04-19 04:00:00,0.0018271245219511913
2024-04-19 05:00:00,0.001832259230723139
2024-04-19 06:00:00,0.0018344930303283036
2024-04-19 07:00:00,0.0018344930303283036
2024-04-19 08:00:00,0.0018344930303283036
2024-04-19 09:00:00,0.0018389959100750277
2024-04-19 10:00:00,0.0018344930303283036
2024-04-19 11:00:00,0.0018629875531769359
2024-04-19 12:00:00,0.0018659998668590562
2024-04-19 13:00:00,0.001864525257551577
2024-04-19 14:00:00,0.0017303791426820682
2024-04-19 15:00:00,0.0017322608688846231
2024-04-19 16:00:00,0.0017309216724243016
2024-04-19 17:00:00,0.001749425508605782
2024-04-19 18:00:00,0.0017397914335015232
2024-04-19 19:00:00,0.0017482255311915653
2024-04-19 20:00:00,0.0017526284250197934
2024-04-19 21:00:00,0.0017785099922912196
2024-04-19 22:00:00,0.001798083370376844
2024-04-19 23:00:00,0.0018220728175947444
2024-04-20 00:00:00,0.0018873748945770787
2024-04-20 01:00:00,0.0018838680678163657
2024-04-20 02:00:00,0.001849311880359892
2024-04-20 03:00:00,0.0018706756358733401
2024-04-20 04:00:00,0.0019032146842801014
2024-04-20 05:00:00,0.0018196021553012543
2024-04-20 06:00:00,0.0018125500006135554
2024-04-20 07:00:00,0.0018068143515847625
2024-04-20 08:00:00,0.0017990396046661773
2024-04-20 09:00:00,0.001762228829902597
2024-04-20 10:00:00,0.0017331985113560224
2024-04-20 11:00:00,0.0019066688098246234
2024-04-20 12:00:00,0.0018850826844573022
2024-04-20 13:00:00,0.0029644153034314516
2024-04-20 14:00:00,0.0035117636935319755
2024-04-20 15:00:00,0.0030536261654924603
2024-04-20 16:00:00,0.00217354191292543
2024-04-20 17:00:00,0.0023727145945304077
2024-04-20 18:00:00,0.0024980935693020003
2024-04-20 19:00:00,0.0021566795732360336
2024-04-20 20:00:00,0.001934345585468691
2024-04-20 21:00:00,0.0017487821145914496
2024-04-20 22:00:00,0.001516092923411634
2024-04-20 23:00:00,0.0017970476450864226
2024-04-21 00:00:00,0.0020538789706188256
2024-04-21 01:00:00,0.0019391646725125612
2024-04-21 02:00:00,0.0018630576750729233
2024-04-21 03:00:00,0.0018664853036170826
2024-04-21 04:00:00,0.0018642968856147492
2024-04-21 05:00:00,0.0018613623062265106
2024-04-21 06:00:00,0.0018602295228629375
2024-04-21 07:00:00,0.001861292916291859
2024-04-21 08:00:00,0.0018665246831369587
2024-04-21 09:00:00,0.0018647897883784027
2024-04-21 10:00:00,0.0018626858387142421
2024-04-21 11:00:00,0.0018604634577059189
2024-04-21 12:00:00,0.0018587942930753344
2024-04-21 13:00:00,0.0018630866607418286
2024-04-21 14:00:00,0.0018347776168957353
2024-04-21 15:00:00,0.0018354423841810787
2024-04-21 16:00:00,0.0018337836134014653
2024-04-21 17:00:00,0.0018080359950545246
2024-04-21 18:00:00,0.0018358057297882626
2024-04-21 19:00:00,0.0018375100285629743
2024-04-21 20:00:00,0.0018408031226135792
2024-04-21 21:00:00,0.0018437851330963895
2024-04-21 22:00:00,0.0018260352170909756
2024-04-21 23:00:00,0.0018313327140640468
2024-04-22 00:00:00,0.0018610135998460467
2024-04-22 01:00:00,0.001831936435773969
2024-04-22 02:00:00,0.0018321302591357382
2024-04-22 03:00:00,0.0018872286487021485
2024-04-22 04:00:00,0.001887748926819768
2024-04-22 05:00:00,0.0018890967604238541
2024-04-22 06:00:00,0.0018914346449309962
2024-04-22 07:00:00,0.0018971647310536356
2024-04-22 08:00:00,0.001896215669985395
2024-04-22 09:00:00,0.001888787433563266
2024-04-22 10:00:00,0.0018813120588310995
2024-04-22 11:00:00,0.0018773881605011413
2024-04-22 12:00:00,0.0018653427119716072
2024-04-22 13:00:00,0.0018589029161375948
2024-04-22 14:00:00,0.0018566921001183802
2024-04-22 15:00:00,0.0018567453869036401
2024-04-22 16:00:00,0.0018578780238749462
2024-04-22 17:00:00,0.0018567453869036401
2024-04-22 18:00:00,0.0018567453869036401
2024-04-22 19:00:00,0.001861884633835871
2024-04-22 20:00:00,0.0018581819342216477
2024-04-22 21:00:00,0.0018589029161375948
2024-04-22 22:00:00,0.0018641175550874324
2024-04-22 23:00:00,0.001865680146147497
2024-04-23 00:00:00,0.001865625981008634
2024-04-23 01:00:00,0.001865625981008634
2024-04-23 02:00:00,0.001865625981008634
2024-04-23 03:00:00,0.001865625981008634
2024-04-23 04:00:00,0.001865625981008634
2024-04-23 05:00:00,0.0018648758670315147
2024-04-23 06:00:00,0.001865612512920052
2024-04-23 07:00:00,0.0018648761598160492
2024-04-23 08:00:00,0.0018641263386234641
2024-04-23 09:00:00,0.0018622605691780338
2024-04-23 10:00:00,0.0018622605691780338
2024-04-23 11:00:00,0.001862308146664873
2024-04-23 12:00:00,0.0018615275830961766
2024-04-23 13:00:00,0.001862308146664873
2024-04-23 14:00:00,0.0018616063421359288
2024-04-23 15:00:00,0.0018616063421359288
2024-04-23 16:00:00,0.0018616063421359288
2024-04-23 17:00:00,0.0018616063421359288
2024-04-23 18:00:00,0.0018602498713880778
2024-04-23 19:00:00,0.0018607524360413664
2024-04-23 20:00:00,0.0018603967028320769
2024-04-23 21:00:00,0.0018603967028320769
2024-04-23 22:00:00,0.0018603967028320769
2024-04-23 23:00:00,0.00186168671149062
2024-04-24 00:00:00,0.0018668243481079119
2024-04-24 01:00:00,0.0018616063421359288
2024-04-24 02:00:00,0.0018668243481079119
2024-04-24 03:00:00,0.0018668243481079119
2024-04-24 04:00:00,0.0018623766582459213
2024-04-24 05:00:00,0.0018623766582459213
2024-04-24 06:00:00,0.0018675984704168516
2024-04-24 07:00:00,0.0018668243481079119
2024-04-24 08:00:00,0.0016881063260370866
2024-04-24 09:00:00,0.0018390418772469277
2024-04-24 10:00:00,0.0018367768960888499
2024-04-24 11:00:00,0.0018395356583641843
2024-04-24 12:00:00,0.001832450711808633
2024-04-24 13:00:00,0.0018516316122259016
2024-04-24 14:00:00,0.0018583535059588032
2024-04-24 15:00:00,0.0018733206513570624
2024-04-24 16:00:00,0.0018650625171721914
2024-04-24 17:00:00,0.0018838875379879028
2024-04-24 18:00:00,0.001870890539721586
2024-04-24 19:00:00,0.0018521734100067988
2024-04-24 20:00:00,0.0018499475155840629
2024-04-24 21:00:00,0.001855154249351472
2024-04-24 22:00:00,0.0018514178795157933
2024-04-24 23:00:00,0.0018499475155840629
2024-04-25 00:00:00,0.0018506742067984307
2024-04-25 01:00:00,0.0018506742067984307
2024-04-25 02:00:00,0.0018514424734166824
2024-04-25 03:00:00,0.0018530104809906336
2024-04-25 04:00:00,0.0018591110859415495
2024-04-25 05:00:00,0.0018591110859415495
2024-04-25 06:00:00,0.0018546780353062787
2024-04-25 07:00:00,0.0018546780353062787
2024-04-25 08:00:00,0.0018546780353062787
2024-04-25 09:00:00,0.0018590292526641861
2024-04-25 10:00:00,0.0018582002332550474
2024-04-25 11:00:00,0.0018521734100067988
2024-04-25 12:00:00,0.0018558819653117099
2024-04-25 13:00:00,0.001853412034979556
2024-04-25 14:00:00,0.0018543751497054474
2024-04-25 15:00:00,0.0017250343610066923
2024-04-25 16:00:00,0.001725233015313279
2024-04-25 17:00:00,0.001725233015313279
2024-04-25 18:00:00,0.0017237875380669721
2024-04-25 19:00:00,0.001717692056845408
2024-04-25 20:00:00,0.0017229593970114366
2024-04-25 21:00:00,0.001733096622338053
2024-04-25 22:00:00,0.0017551330503192731
2024-04-25 23:00:00,0.001772237522818614
2024-04-26 00:00:00,0.0017710136834648438
2024-04-26 01:00:00,0.0017799733293941246
2024-04-26 02:00:00,0.0017806828927132302
2024-04-26 03:00:00,0.0017807855136925356
2024-04-26 04:00:00,0.0017786966424318963
2024-04-26 05:00:00,0.0018091787330922673
2024-04-26 06:00:00,0.0017838175903307275
2024-04-26 07:00:00,0.0017885986153851265
2024-04-26 08:00:00,0.001794845758995507
2024-04-26 09:00:00,0.0018258558865636588
2024-04-26 10:00:00,0.001829861910955515
2024-04-26 11:00:00,0.0018246671813540163
2024-04-26 12:00:00,0.0018207273262669335
2024-04-26 13:00:00,0.001828090710914694
2024-04-26 14:00:00,0.0018189234807505273
2024-04-26 15:00:00,0.0018199878989253195
2024-04-26 16:00:00,0.0018219117861008273
2024-04-26 17:00:00,0.0018185181205626578
2024-04-26 18:00:00,0.0017842945363372566
2024-04-26 19:00:00,0.0017771552782505752
2024-04-26 20:00:00,0.0017813425362692215
2024-04-26 21:00:00,0.00178232775622746
2024-04-26 22:00:00,0.0017834024218609558
2024-04-26 23:00:00,0.001785474165226333
2024-04-27 00:00:00,0.001788082729035523
2024-04-27 01:00:00,0.0017929392924997958
2024-04-27 02:00:00,0.0017971704681986013
2024-04-27 03:00:00,0.0018022196838865059
2024-04-27 04:00:00,0.0018042223301017659
2024-04-27 05:00:00,0.0018033344610012137
2024-04-27 06:00:00,0.0018033344610012137
2024-04-27 07:00:00,0.0018031937780324371
2024-04-27 08:00:00,0.0018031937780324371
2024-04-27 09:00:00,0.0018031937780324371
2024-04-27 10:00:00,0.0018024467382929288
2024-04-27 11:00:00,0.0018012968270340935
2024-04-27 12:00:00,0.0018005016242386774
2024-04-27 13:00:00,0.0017994761464069598
2024-04-27 14:00:00,0.0017994761464069598
2024-04-27 15:00:00,0.0017992524590226824
2024-04-27 16:00:00,0.0017992524590226824
2024-04-27 17:00:00,0.001804405759612564
2024-04-27 18:00:00,0.00198963208909845
2024-04-27 19:00:00,0.001984512897906825
2024-04-27 20:00:00,0.0019908341160044074
2024-04-27 21:00:00,0.0019826225345605055
2024-04-27 22:00:00,0.0019893082694034093
2024-04-27 23:00:00,0.001978245405771304
2024-04-28 00:00:00,0.001954824985296
2024-04-28 01:00:00,0.0019244878229801544
2024-04-28 02:00:00,0.0019088774299598301
2024-04-28 03:00:00,0.0018724463967373596
2024-04-28 04:00:00,0.001853677736944519
2024-04-28 05:00:00,0.001853677736944519
2024-04-28 06:00:00,0.001853677736944519
2024-04-28 07:00:00,0.001853677736944519
2024-04-28 08:00:00,0.0018501362152164803
2024-04-28 09:00:00,0.001854502364585642
2024-04-28 10:00:00,0.001854502364585642
2024-04-28 11:00:00,0.0018538864923175425
2024-04-28 12:00:00,0.0018538864923175425
2024-04-28 13:00:00,0.0018825875746551902
2024-04-28 14:00:00,0.0018813455826602878
2024-04-28 15:00:00,0.0018529845695593396
2024-04-28 16:00:00,0.0018507384730037304
2024-04-28 17:00:00,0.0018513707412057558
2024-04-28 18:00:00,0.0018522029812447728
2024-04-28 19:00:00,0.001848430013342295
2024-04-28 20:00:00,0.001844875609094743
2024-04-28 21:00:00,0.001845357971615158
2024-04-28 22:00:00,0.0018457505956757814
2024-04-28 23:00:00,0.00184632943070028
2024-04-29 00:00:00,0.001850646977836732
2024-04-29 01:00:00,0.001853426235029474
2024-04-29 02:00:00,0.001853426235029474
2024-04-29 03:00:00,0.0018540757775190287
2024-04-29 04:00:00,0.0018542946339584888
2024-04-29 05:00:00,0.0018549343681661414
2024-04-29 06:00:00,0.0018549343681661414
2024-04-29 07:00:00,0.0018542946339584888
2024-04-29 08:00:00,0.0018551401956938209
2024-04-29 09:00:00,0.0018542946339584888
2024-04-29 10:00:00,0.0018542946339584888
2024-04-29 11:00:00,0.0018536563636735084
2024-04-29 12:00:00,0.0018572589309769683
2024-04-29 13:00:00,0.0018528045070706869
2024-04-29 14:00:00,0.0018572589309769683
2024-04-29 15:00:00,0.0018524884461658076
2024-04-29 16:00:00,0.0017972501055919566
2024-04-29 17:00:00,0.0030991193192312495
2024-04-29 18:00:00,0.0031191803299589083
2024-04-29 19:00:00,0.0025034901738399643
2024-04-29 20:00:00,0.0017983988457126545
2024-04-29 21:00:00,0.002228725649183616
2024-04-29 22:00:00,0.002261834749078844
2024-04-29 23:00:00,0.002132430572528392
2024-04-30 00:00:00,0.0017977747754775921
2024-04-30 01:00:00,0.0016032895742682741
2024-04-30 02:00:00,0.0015033821220276878
2024-04-30 03:00:00,0.0018753612131695264
2024-04-30 04:00:00,0.0019102763544651682
2024-04-30 05:00:00,0.0018423920642817394
2024-04-30 06:00:00,0.0018216930760536344
2024-04-30 07:00:00,0.001827722827147227
2024-04-30 08:00:00,0.0018267914795433173
2024-04-30 09:00:00,0.0018267914795433173
2024-04-30 10:00:00,0.0018327237333869563
2024-04-30 11:00:00,0.0018327237333869563
2024-04-30 12:00:00,0.0018327237333869563
2024-04-30 13:00:00,0.0018645075440872462
2024-04-30 14:00:00,0.0018345010819029997
2024-04-30 15:00:00,0.0018635851264116356
2024-04-30 16:00:00,0.0018627218512119728
2024-04-30 17:00:00,0.0018698183627566323
2024-04-30 18:00:00,0.0018629073302145118
2024-04-30 19:00:00,0.001863809399364982
2024-04-30 20:00:00,0.001867542402178515
2024-04-30 21:00:00,0.0018740698869805785
2024-04-30 22:00:00,0.0018657927218009719
2024-04-30 23:00:00,0.0018718953762436286
2024-05-01 00:00:00,0.0018706860297243112
2024-05-01 01:00:00,0.001867842213541735
2024-05-01 02:00:00,0.0018703686512890273
2024-05-01 03:00:00,0.0018703686512890273
2024-05-01 04:00:00,0.0018713357186061332
2024-05-01 05:00:00,0.001869364839512855
2024-05-01 06:00:00,0.0018710973919951357
2024-05-01 07:00:00,0.0018710973919951357
2024-05-01 08:00:00,0.0018710973919951357
2024-05-01 09:00:00,0.0018599409837042914
2024-05-01 10:00:00,0.0018486195913283157
2024-05-01 11:00:00,0.001837866640125867
2024-05-01 12:00:00,0.0018480084036127666
2024-05-01 13:00:00,0.0018497618901892566
2024-05-01 14:00:00,0.0018571040479582737
2024-05-01 15:00:00,0.001864923590910621
2024-05-01 16:00:00,0.0018684009928256276
2024-05-01 17:00:00,0.0018758836871711538
2024-05-01 18:00:00,0.001876887352555059
2024-05-01 19:00:00,0.0018797911895671862
2024-05-01 20:00:00,0.0018787673220504078
2024-05-01 21:00:00,0.0018787917695590297
2024-05-01 22:00:00,0.0018828456642222592
